ts_code,entry_date,entry_price,shares,exit_date,exit_price,exit_reason,fill_scenario,gross_pnl,fees,ret_pct
003010.SZ,20230524,24.29,14100,20230530,21.398580000000003,规则卖出,base,-41231.79422249993,462.7722225000001,-0.1203585775025982
600719.SH,20230525,6.37,54100,20230530,5.82417,规则卖出,base,-30009.41674625004,480.01374624999994,-0.08705872393754006
002535.SZ,20230713,5.34,60000,20230717,4.7951999999999995,规则卖出,base,-33127.74000000007,439.7399999999999,-0.10336910154483873
001299.SZ,20230821,22.07,14000,20230823,21.08889,规则卖出,base,-14181.840575000044,446.3005749999999,-0.04588742313741923
603291.SH,20230821,20.21,15300,20230824,19.4805,规则卖出,base,-11611.217812500025,449.8678124999999,-0.037541486721343
300948.SZ,20230828,22.03,13600,20230830,19.87011,规则卖出,base,-29787.19787000003,412.69387,-0.09939572018025916
001366.SZ,20230828,18.05,16600,20230830,17.44254,规则卖出,base,-10520.676204999994,436.84020499999997,-0.03510344989929801
002194.SZ,20230915,11.98,24000,20230919,11.098889999999999,规则卖出,base,-21551.486700000005,404.8467,-0.07493774406982563
002889.SZ,20230915,25.48,11200,20230920,23.096880000000002,规则卖出,base,-27085.64431999998,394.70032000000003,-0.09488840898095721
002559.SZ,20230926,9.5,28500,20230928,8.841149999999999,规则卖出,base,-19159.878468750045,382.65346874999994,-0.07074825372604233
300780.SZ,20230926,28.5,9500,20231009,30.549419999999998,规则卖出,base,19039.02813749999,430.4618625,0.07030201133927041
002406.SZ,20230926,7.7,35200,20231009,7.02297,规则卖出,base,-24208.22668000001,376.77067999999997,-0.08929374312266093
301225.SZ,20231009,48.68,5400,20231011,41.13882,规则卖出,base,-41065.777034999985,343.40503500000005,-0.15618062462609486
300968.SZ,20231009,12.95,20300,20231011,12.777209999999998,规则卖出,base,-3897.57995375004,389.94295374999996,-0.014822472953190427
605588.SH,20231009,69.21,3800,20231012,69.97995,规则卖出,base,2527.655737499974,398.1542625,0.009608529272103202
002316.SZ,20231018,6.12,40700,20231020,5.52447,规则卖出,base,-24581.399411249986,343.32841125000004,-0.09866252186953256
001298.SZ,20231018,42.79,5800,20231023,31.7682,规则卖出,base,-64218.80495000001,292.36495,-0.2586922269199001
603211.SH,20231020,19.39,12000,20231025,15.864120000000002,规则卖出,base,-42606.69179999996,296.13180000000006,-0.18306705685620864
603220.SH,20231025,43.04,4900,20231027,43.666290000000004,规则卖出,base,2748.6409737500235,320.18002625,0.013029900923932698
603037.SH,20231027,21.05,10900,20231031,18.95103,规则卖出,base,-23194.342033750014,315.56903374999996,-0.10106363136056848
002682.SZ,20231023,5.08,43200,20231103,5.90409,规则卖出,base,35227.003139999986,373.68485999999996,0.16047954300794873
002031.SZ,20231106,3.86,54500,20231108,3.83616,规则卖出,base,-1613.2109000000066,313.93089999999995,-0.00766652896361405
002889.SZ,20231107,37.7,5500,20231109,32.0679,规则卖出,base,-31248.85431250002,272.30431250000004,-0.15066816518682008
002931.SZ,20231106,17.03,12300,20231113,15.39459,规则卖出,base,-20404.602071249963,289.05907125000004,-0.09738673596427651
601022.SH,20231110,10.9,18800,20231116,12.8871,规则卖出,base,37003.403150000006,354.07685000000004,0.18052974141785658
603496.SH,20231115,38.89,5300,20231120,43.556400000000004,规则卖出,base,24391.82960000002,340.0904,0.11831014989888433
003007.SZ,20231117,37.3,5600,20231122,36.963,规则卖出,base,-2198.1609999999623,310.961,-0.010520928749045803
603219.SH,20231120,16.12,13200,20231122,14.99499,规则卖出,base,-15150.745335000018,300.613335,-0.07118466893822459
603178.SH,20231120,41.69,5100,20231124,45.28467,规则卖出,base,17990.972478749973,341.84452125,0.08459486621508439
001260.SZ,20231122,27.5,7700,20231124,23.7762,规则卖出,base,-28955.04342500001,281.78342499999997,-0.13670746858739866
600593.SH,20231201,20.64,9800,20231205,20.23974,规则卖出,base,-4221.0528149999745,298.504815,-0.02086298556174897
002313.SZ,20231201,10.68,19000,20231206,9.710280000000001,规则卖出,base,-18706.029150000006,281.34915,-0.09216121531414902
300781.SZ,20231204,36.29,5600,20231206,31.828139999999998,规则卖出,base,-25260.01898000004,273.60298,-0.12426537000360015
603725.SH,20231206,12.86,14500,20231208,11.418569999999999,规则卖出,base,-21154.314081250028,253.57908125,-0.11341785179677102
600630.SH,20231207,9.59,19500,20231211,8.5914,规则卖出,base,-19728.866625000024,256.16662499999995,-0.10547277153600039
000802.SZ,20231207,7.9,23700,20231211,7.33266,规则卖出,base,-13709.995552500017,264.0375525,-0.07320711910629947
001314.SZ,20231220,64.26,2600,20231222,64.935,规则卖出,base,1502.192249999993,252.80775,0.008988824222515757
600610.SH,20231220,9.06,18700,20231222,8.521469999999999,规则卖出,base,-10312.055861250026,241.54486124999994,-0.06085088413327147
002976.SZ,20231229,35.88,4600,20240104,32.957010000000004,规则卖出,base,-13676.518807499973,230.76480750000002,-0.0828431761206854
603052.SH,20231229,43.58,3800,20240104,43.92603,规则卖出,base,1064.8643575000003,250.0496425,0.006428577860124232
002632.SZ,20240102,10.87,15300,20240104,9.99999,规则卖出,base,-13543.98055874999,232.82755875000004,-0.08141731701389275
001339.SZ,20240104,39.42,4000,20240108,38.961,规则卖出,base,-2070.224999999993,234.22500000000002,-0.013125999322087242
002888.SZ,20240104,28.14,5600,20240110,23.94603,规则卖出,base,-23693.25020999999,207.01821000000007,-0.15031556743010402
002819.SZ,20240104,30.46,5100,20240110,30.95901,规则卖出,base,2308.7508112500122,236.20018875,0.014858276156502646
002641.SZ,20240110,5.91,25300,20240116,6.72327,规则卖出,base,20325.72683625,250.00416375000003,0.13590314984705598
603333.SH,20240110,6.67,22400,20240116,5.90409,规则卖出,base,-17359.050520000004,202.66652000000002,-0.11615650997295655
002767.SZ,20240117,18.91,7900,20240119,17.00298,规则卖出,base,-15270.70967749999,205.2516775,-0.10219556295484557
000532.SZ,20240117,15.69,9600,20240119,14.63535,规则卖出,base,-10337.920199999977,213.2802,-0.06861679656567679
605180.SH,20240118,17.02,8800,20240122,14.66532,规则卖出,base,-20919.94652000001,198.76252,-0.13963998130902064
000635.SZ,20240119,10.87,13100,20240123,9.56043,规则卖出,base,-17347.518291250002,192.15129124999999,-0.12179457780449093
605268.SH,20240124,11.87,10900,20240126,10.4895,规则卖出,base,-15222.715187499976,175.26518749999997,-0.11762681696888314
000070.SZ,20240123,8.71,14800,20240202,7.4925,规则卖出,base,-18189.838250000015,170.83825,-0.14107186464003987
600088.SH,20240124,16.34,7900,20240207,21.34863,规则卖出,base,39325.08777874999,243.08922125,0.3045664050633608
603135.SH,20240206,14.97,9100,20240219,13.87611,规则卖出,base,-10146.296501249988,191.89750124999998,-0.07446218856107609
002962.SZ,20240219,11.17,11400,20240221,11.4885,规则卖出,base,3435.354375000007,195.54562499999997,0.02697149123641208
000017.SZ,20240221,12.18,11400,20240223,11.65833,规则卖出,base,-6147.882202499994,200.84420250000002,-0.0442654453381728
603051.SH,20240223,28.12,5200,20240227,27.14283,规则卖出,base,-5294.268395000009,212.98439499999995,-0.03619751312171963
601798.SH,20240208,6.22,21900,20240228,8.991,规则卖出,base,60404.716874999984,280.183125,0.44333068662094915
002248.SZ,20240227,7.57,21200,20240229,6.48351,规则卖出,base,-23245.52201499998,211.93401500000002,-0.1448101498403469
002317.SZ,20240228,16.08,9000,20240301,16.14384,规则卖出,base,356.7618000000296,217.7982,0.0024645704245582446
300411.SZ,20240306,7.64,18000,20240311,8.11188,规则卖出,base,8276.94269999999,216.89729999999997,0.060172149371034135
603131.SH,20240306,15.76,8700,20240312,17.15283,规则卖出,base,11896.805973750006,220.81502625,0.08674537980352633
601279.SH,20240313,5.9,28100,20240315,5.6943,规则卖出,base,-6021.629787499978,241.4597875,-0.03631174833410278
301049.SZ,20240315,22.81,7800,20240320,28.71126,规则卖出,base,45705.41371500002,324.41428500000006,0.25682612336832505
600152.SH,20240320,7.08,31000,20240322,6.5934,规则卖出,base,-15394.964249999995,310.36424999999997,-0.07012537119957298
603580.SH,20240306,11.44,12000,20240325,30.95901,规则卖出,base,233729.41485,498.70515,1.702148871654464
002999.SZ,20240329,7.43,31000,20240402,6.78321,规则卖出,base,-20370.92188749999,320.4318875,-0.08842022502449753
301022.SZ,20240401,34.48,6600,20240408,33.4665,规则卖出,base,-7022.090624999961,332.99062499999997,-0.0308493968445242
002778.SZ,20240401,13.39,17200,20240408,12.14784,规则卖出,base,-21683.907560000003,318.75556,-0.09412824538450901
300641.SZ,20240412,7.86,27200,20240416,9.86013,规则卖出,base,54014.84358000002,388.6924200000001,0.25258823175885425
002455.SZ,20240412,7.02,30500,20240416,6.00399,规则卖出,base,-31270.734618749997,282.42961875000003,-0.14601335243112298
000506.SZ,20240412,6.93,30900,20240418,5.04495,规则卖出,base,-58496.440443750005,248.39544374999997,-0.2731046946055694
300905.SZ,20240417,25.78,8000,20240419,27.322650000000003,规则卖出,base,12016.413500000022,324.7865,0.05824966130461189
002253.SZ,20240425,11.39,18100,20240507,12.207780000000001,规则卖出,base,14474.07722750003,327.74077250000005,0.07019077320222199
300272.SZ,20240509,7.94,26600,20240513,6.98301,规则卖出,base,-25740.920082499993,284.9860825,-0.1218465865271717
600774.SH,20240509,9.02,23400,20240513,7.8021899999999995,规则卖出,base,-28777.735057500024,280.9810575,-0.1363093525399139
603125.SH,20240517,35.42,5400,20240521,21.578400000000002,规则卖出,base,-74938.11119999998,193.4712,-0.39169846160707134
300155.SZ,20240517,5.16,37400,20240521,4.6453500000000005,规则卖出,base,-19513.32611249997,265.41611250000005,-0.10108842702115152
605303.SH,20240517,9.81,19600,20240522,9.15084,规则卖出,base,-13191.800579999992,272.26458,-0.06859152184430953
301176.SZ,20240604,17.63,8900,20240606,19.60038,规则卖出,base,17279.10102250002,257.2809775,0.11009567659134577
002717.SZ,20240703,1.18,138200,20240705,1.1288699999999998,规则卖出,base,-7301.94729250003,235.78129249999998,-0.044765154050470615
002279.SZ,20240703,5.25,31000,20240705,4.92507,规则卖出,base,-10304.363962500007,231.53396249999994,-0.06329823972578288
603336.SH,20240717,3.53,44500,20240722,3.5564400000000003,规则卖出,base,939.4817750000127,237.09822500000007,0.005979227572710303
002869.SZ,20240730,33.47,4700,20240801,32.45751,规则卖出,base,-4988.718121250013,230.01512125,-0.031704932670328166
600650.SH,20240730,16.07,9800,20240801,13.50648,规则卖出,base,-25327.321880000025,204.82587999999996,-0.16078249261580077
600611.SH,20240730,10.2,15400,20240801,9.94005,规则卖出,base,-4233.845962500007,230.6159625,-0.02694670082479385
001696.SZ,20240801,14.26,10200,20240805,15.36462,规则卖出,base,11034.862095000002,232.261905,0.0758470427975054
600843.SH,20240801,8.32,17500,20240805,8.4915,规则卖出,base,2779.0984375000057,222.15156249999998,0.0190824439322862
600561.SH,20240802,5.81,25100,20240807,5.34465,规则卖出,base,-11884.431143749998,204.14614375,-0.08147417749693385
603373.SH,20240805,33.55,4400,20240807,29.97,规则卖出,base,-15953.739999999993,201.73999999999998,-0.10804601383186241
001239.SZ,20240805,18.72,8000,20240809,15.63435,规则卖出,base,-24878.9835,193.7835,-0.1660841700632534
301151.SZ,20240814,20.66,6400,20240816,17.982,规则卖出,base,-17316.112000000012,176.91199999999998,-0.13092769885940914
002037.SZ,20240814,7.96,16700,20240816,7.042949999999999,规则卖出,base,-15494.98958125001,180.25458125,-0.11653414378817363
300622.SZ,20240814,26.26,5000,20240820,32.2677,规则卖出,base,29804.001874999998,234.49812500000002,0.22693490279372272
601921.SH,20240821,10.53,12500,20240823,9.08091,规则卖出,base,-18288.420468750017,174.79546874999997,-0.13890863822505925
002199.SZ,20240821,6.79,19400,20240823,6.27372,规则卖出,base,-10200.90120999999,185.06921000000003,-0.07742094667791072
002667.SZ,20240821,6.19,21300,20240823,5.67432,规则卖出,base,-11168.024520000004,184.04052,-0.08468325568042566
001373.SZ,20240826,27.6,4300,20240828,25.18479,规则卖出,base,-10550.441246250006,165.03824625,-0.08887600518348679
002866.SZ,20240826,12.69,9300,20240828,11.85813,规则卖出,base,-7903.746011249999,167.35501124999996,-0.06695451137215695
600148.SH,20240909,14.95,7500,20240912,13.6863,规则卖出,base,-9634.090312500004,156.3403125,-0.08590129223546959
000158.SZ,20240923,11.83,9200,20240925,10.139850000000001,规则卖出,base,-15693.197274999997,143.81727500000002,-0.14415519640799856
603316.SH,20240923,4.61,23700,20240925,4.55544,规则卖出,base,-1455.341160000015,162.26916000000003,-0.013317017817129368
600778.SH,20240926,5.4,19200,20240930,5.47452,规则卖出,base,1273.4755200000054,157.30848000000003,0.012279680079980057
300892.SZ,20240927,25.03,4100,20241010,25.974,规则卖出,base,3711.6274999999932,158.7725,0.03615855924153194
300152.SZ,20240927,2.87,36100,20241011,3.4965,规则卖出,base,22432.968687500008,183.6813125,0.2164657006480088
300339.SZ,20240930,37.37,2700,20241011,36.95301,规则卖出,base,-1275.8141587500056,149.94115875,-0.012641307494908507
002456.SZ,20241018,11.74,9500,20241023,12.80718,规则卖出,base,9958.24223750001,179.96776250000002,0.0892652497012034
301366.SZ,20241021,51.91,2100,20241023,48.68127,规则卖出,base,-6935.374083749994,155.04108375,-0.06360496347691148
000016.SZ,20241021,3.78,29700,20241024,3.62637,规则卖出,base,-4725.506486249999,162.69548625,-0.042081533188131535
300063.SZ,20241023,10.54,11100,20241025,8.991,规则卖出,base,-17347.898625,153.99862499999998,-0.14824318114019885
002562.SZ,20241025,4.94,21400,20241029,5.0949,规则卖出,base,3152.1424249999873,162.717575,0.029809627552625888
002248.SZ,20241024,8.79,12700,20241030,10.1898,规则卖出,base,17587.788675000025,189.67132500000002,0.1575107076473205
002570.SZ,20241029,5.05,22700,20241101,5.40459,规则卖出,base,7867.17900875,182.01399125,0.06861091905241512
600363.SH,20241030,42.48,2600,20241104,50.998949999999994,规则卖出,base,21955.911412499998,193.3585875,0.19873989394600505
300968.SZ,20241030,16.15,7000,20241105,19.03095,规则卖出,base,19971.8666875,194.78331249999997,0.17661985819334644
603809.SH,20241104,13.22,10500,20241106,13.4865,规则卖出,base,2586.537187499998,211.71281249999998,0.01862899441554133
001319.SZ,20241105,27.86,4600,20241107,28.02195,规则卖出,base,551.8047874999945,193.1652125,0.00430465113441664
002651.SZ,20241106,7.73,16800,20241108,7.40259,规则卖出,base,-5688.408389999997,187.92039000000003,-0.04379186412969847
000099.SZ,20241106,30.03,4300,20241108,29.86011,规则卖出,base,-923.307341250005,192.78034125,-0.007148483858056504
002400.SZ,20241107,7.79,16700,20241111,7.64235,规则卖出,base,-2657.8123062499963,192.05730625,-0.020424988425550836
001379.SZ,20241108,30.2,4200,20241112,28.52145,规则卖出,base,-7231.35761249999,181.44761250000002,-0.05699740007051209
600536.SH,20241108,65.7,1900,20241112,63.94599,规则卖出,base,-3515.698226249991,183.07922625,-0.0281568494862585
002848.SZ,20241111,11.14,11400,20241113,10.2897,规则卖出,base,-9871.797224999991,178.377225,-0.07771370667207518
603716.SH,20241113,9.3,12900,20241115,8.77122,规则卖出,base,-6992.690422500011,171.4284225,-0.058272423829526576
600654.SH,20241114,4.28,28200,20241120,4.65534,规则卖出,base,10390.313265000003,194.274735,0.08606512507387173
001255.SZ,20241118,34.98,3500,20241120,34.85511,规则卖出,base,-620.2136062499793,183.09860625000002,-0.005064596843927786
002194.SZ,20241120,16.12,7500,20241122,14.985,规则卖出,base,-8683.209375000015,170.709375,-0.07180346662713985
600470.SH,20241120,5.9,20600,20241128,6.1938,规则卖出,base,5862.404650000006,189.87535000000003,0.04822230882957231
001229.SZ,20241120,32.4,3700,20241202,43.31664,规则卖出,base,40161.25854000001,230.30946,0.33492843455802723
003016.SZ,20241128,9.82,14700,20241202,9.53046,规则卖出,base,-4467.448702500014,211.2107025,-0.030940134111075178
300276.SZ,20241202,8.33,15900,20241204,8.971020000000001,规则卖出,base,9980.807227500027,211.41077250000004,0.07533815525710429
600540.SH,20241202,5.16,25700,20241204,4.76523,规则卖出,base,-10331.825013750009,186.23601374999998,-0.07789070900879438
600292.SH,20241202,17.05,7700,20241204,19.7802,规则卖出,base,20799.33432500001,223.205675,0.15838927364932967
002689.SZ,20241204,4.75,29300,20241206,4.6953000000000005,规则卖出,base,-1809.4691124999838,206.75911250000001,-0.012998145200541853
603121.SH,20241204,10.88,12800,20241209,10.469520000000001,规则卖出,base,-5456.472320000009,202.32832000000002,-0.03917098850287435
002681.SZ,20241205,7.69,18100,20241209,7.512479999999999,规则卖出,base,-3417.879110000035,204.76710999999997,-0.024549532317831066
000681.SZ,20241209,20.58,6600,20241211,19.50048,规则卖出,base,-7319.667960000012,194.83596,-0.053875773039247565
002369.SZ,20241212,8.43,16900,20241216,8.121870000000001,规则卖出,base,-5414.588253749956,207.19125375000002,-0.03799641281850325
002291.SZ,20241216,9.2,16500,20241218,9.37062,规则卖出,base,2584.010962500016,231.2190375,0.017018215554807054
002175.SZ,20241209,5.48,24700,20241219,6.40359,规则卖出,base,22581.123158750015,231.54984125,0.16678595177847885
002339.SZ,20241218,9.68,14500,20241220,8.7912,规则卖出,base,-13082.030500000012,194.4305,-0.09318011406239358
301536.SZ,20241219,70.46,1900,20241223,75.40452,规则卖出,base,9182.033765000017,212.55423500000003,0.06856998991807553
000586.SZ,20241219,13.07,10700,20241223,11.57841,规则卖出,base,-16149.836483750001,189.82348374999998,-0.11545166596644642
603207.SH,20241224,32.59,4000,20241226,28.971,规则卖出,base,-14653.44500000001,177.445,-0.1123794304568995
600725.SH,20241224,4.52,29500,20241227,4.16583,规则卖出,base,-10634.964981250007,186.94998125,-0.07973831486818567
001258.SZ,20241224,8.27,16100,20241227,7.55244,规则卖出,base,-11737.995605000004,185.279605,-0.08813613404387721
300615.SZ,20250103,16.55,7300,20250107,18.25173,规则卖出,base,12225.87821374998,196.75078624999998,0.10116974306272358
002117.SZ,20250103,14.14,8500,20250107,12.297690000000001,规则卖出,base,-15820.345456249997,160.71045625,-0.1315949027241068
002730.SZ,20250103,16.53,7300,20250108,14.095889999999999,规则卖出,base,-17927.795246250025,158.79224624999998,-0.14853288265955308
603683.SH,20250109,10.6,10700,20250113,9.47052,规则卖出,base,-12240.459204999996,155.023205,-0.10789454994741877
002811.SZ,20250110,10.57,10700,20250114,9.77022,规则卖出,base,-8716.597442499991,158.9514425,-0.07705124570323826
603106.SH,20250114,8.93,12300,20250116,8.6913,规则卖出,base,-3097.0984874999904,161.08848750000004,-0.02818966311053807
002917.SZ,20250110,11.86,9500,20250121,18.79119,规则卖出,base,65594.99211874999,251.31288124999998,0.5820413372626488
605018.SH,20250122,11.89,10700,20250124,10.989,规则卖出,base,-9819.483624999993,178.783625,-0.07716395123254505
002691.SZ,20250205,9.19,13500,20250211,10.029959999999999,规则卖出,base,11139.188175000003,200.27182499999998,0.08976265726821833
001368.SZ,20250207,23.99,5300,20250211,22.377599999999997,规则卖出,base,-8725.758350000004,180.03834999999995,-0.06861017134211657
603270.SH,20250211,26.41,4700,20250213,25.10487,规则卖出,base,-6312.633861250002,178.52286124999998,-0.050843540061595756
002691.SZ,20250212,12.49,10000,20250217,11.29869,规则卖出,base,-12085.558624999985,172.458625,-0.0967376940792823
000710.SZ,20250217,12.8,9900,20250219,10.989,规则卖出,base,-18096.56887499999,167.668875,-0.14277182657460627
603956.SH,20250212,7.0,17800,20250221,8.76123,规则卖出,base,31123.80663249999,226.0873675,0.24972734852001277
002272.SZ,20250221,12.07,10200,20250225,10.95903,规则卖出,base,-11502.400132499999,170.5061325,-0.09340550425773837
002599.SZ,20250220,11.1,11300,20250226,12.987,规则卖出,base,21108.301125000013,214.798875,0.16824543864034003
603958.SH,20250312,20.49,6100,20250314,18.50148,规则卖出,base,-12302.29303499998,172.321035,-0.09840240525520143
000880.SZ,20250312,36.64,3400,20250317,38.1618,规则卖出,base,4980.788349999988,193.33164999999997,0.03997193250813925
002655.SZ,20250320,15.53,9200,20250324,15.13485,规则卖出,base,-3845.1497750000153,209.769775,-0.02690576953314805
603677.SH,20250313,19.25,6500,20250325,23.2767,规则卖出,base,25953.145562500024,220.40443750000003,0.20736590527692772
603579.SH,20250327,22.46,5800,20250402,24.055919999999997,规则卖出,base,9049.363579999987,206.97241999999997,0.06944991712891001
600354.SH,20250408,6.99,19200,20250410,6.4935,规则卖出,base,-9722.196,189.396,-0.07242314957741251
300892.SZ,20250409,36.19,3700,20250411,39.44052,规则卖出,base,11811.03584499999,215.888155,0.08818386312512771
002094.SZ,20250409,6.8,19700,20250414,7.0529399999999995,规则卖出,base,4775.749352500008,207.16864750000002,0.035641652086978316
603188.SH,20250414,4.21,32500,20250416,4.1058900000000005,规则卖出,base,-3584.583031249972,201.00803125,-0.026191756692655613
601007.SH,20250417,8.46,16000,20250421,8.191799999999999,规则卖出,base,-4488.8760000000075,197.67600000000002,-0.033154211447138274
002040.SZ,20250417,8.17,16600,20250421,7.41258,规则卖出,base,-12760.888534999998,187.71653500000002,-0.09406806499109616
000025.SZ,20250417,19.26,7000,20250422,20.4795,规则卖出,base,8323.599375000007,212.900625,0.06172317901832959
000637.SZ,20250515,4.43,29900,20250519,3.84615,规则卖出,base,-17633.979106249986,176.86410625,-0.13309656502352954
002735.SZ,20250519,13.87,9100,20250522,15.614370000000001,规则卖出,base,15664.59929125001,209.16770875000003,0.12407745486123069
002813.SZ,20250519,26.61,4700,20250522,25.18479,规则卖出,base,-6877.714391250008,179.22739124999998,-0.05497849466607425
002105.SZ,20250519,9.23,13700,20250522,8.7912,规则卖出,base,-6193.722049999997,182.16205,-0.04896896036012663
300804.SZ,20250529,41.26,3000,20250603,39.64032,规则卖出,base,-5038.636199999986,179.5962,-0.040696209854467924
600678.SH,20250529,9.35,13600,20250603,8.68131,规则卖出,base,-9273.556270000008,179.37227,-0.07291002249437648
002900.SZ,20250603,16.53,7600,20250605,16.14384,规则卖出,base,-3119.5894800000033,184.77348,-0.024825753634186758
002177.SZ,20250529,5.76,22100,20250606,8.211780000000001,规则卖出,base,53925.663577500025,258.67442250000005,0.4235183001124721
603332.SH,20250610,18.0,7700,20250613,18.20178,规则卖出,base,1343.8638675000052,209.84213250000002,0.009693564108972794
301110.SZ,20250612,72.42,1900,20250616,62.68725,规则卖出,base,-18675.50671875001,183.28171874999998,-0.1356912092399436
002878.SZ,20250612,22.66,6300,20250618,25.464509999999997,规则卖出,base,17432.190483749968,236.22251624999996,0.12207955789075656
003017.SZ,20250616,29.93,4600,20250618,28.75122,规则卖出,base,-5622.127015000016,199.73901499999997,-0.04082512699589899
002235.SZ,20250623,9.93,13800,20250625,9.65034,规则卖出,base,-4060.034864999998,200.72686500000003,-0.029620532933231934
002976.SZ,20250625,29.03,4700,20250627,25.974,规则卖出,base,-14549.907500000003,186.7075,-0.10661216886615414
002921.SZ,20250625,16.17,8400,20250627,15.23475,规则卖出,base,-8050.021875000011,193.921875,-0.05925147887425184
001236.SZ,20250625,12.01,11300,20250702,13.64634,规则卖出,base,18263.95919749999,226.68280249999998,0.13454418035790794
301388.SZ,20250708,38.09,3500,20250710,36.95301,规则卖出,base,-4174.463168749992,194.99816875000005,-0.031304953034516324
600962.SH,20250708,16.25,8300,20250715,21.61836,规则卖出,base,44299.378765,258.009235,0.3283655732220791
002329.SZ,20250717,4.58,32400,20250721,4.1058900000000005,规则卖出,base,-15564.550544999978,203.386545,-0.10486185495110924
002370.SZ,20250717,4.85,30600,20250721,4.8551400000000005,规则卖出,base,-65.52760499997297,222.811605,-0.00044142057269169646
600201.SH,20250717,9.53,15500,20250721,8.961030000000001,规则卖出,base,-9029.583706249985,210.54870625000007,-0.06111313593427446
301151.SZ,20250722,25.56,5400,20250724,22.467509999999997,规则卖出,base,-16885.607692500016,186.1616925,-0.12230762291821423
002917.SZ,20250722,17.05,8200,20250724,15.82416,规则卖出,base,-10249.038140000004,197.15013999999996,-0.07328858108053635
002883.SZ,20250722,13.87,10100,20250728,13.60638,规则卖出,base,-2869.364297500011,206.80229749999998,-0.02047761131094307
002370.SZ,20250729,6.81,19100,20250731,6.853140000000001,规则卖出,base,627.837532500037,196.13646750000004,0.004825676840702004
603280.SH,20250729,45.34,2800,20250804,58.941,规则卖出,base,37844.768500000006,238.03150000000002,0.29802846487319506
001318.SZ,20250730,16.49,7900,20250804,15.864120000000002,规则卖出,base,-5133.677934999969,189.225935,-0.03939783095463224
688189.SH,20250731,17.14,7800,20250804,16.89309,规则卖出,base,-2124.028627499986,198.1306275,-0.01588350651543638
300620.SZ,20250813,79.3,1700,20250815,77.93199,规则卖出,base,-2524.924978749987,199.30797875000002,-0.018724826832383863
000561.SZ,20250813,12.5,11200,20250818,14.2857,规则卖出,base,19764.840200000006,234.99979999999996,0.14114214446388407
002173.SZ,20250813,22.65,6200,20250818,26.073900000000002,规则卖出,base,20990.99977500002,237.180225,0.14943924614872783
603948.SH,20250828,26.52,5700,20250903,27.4725,规则卖出,base,5195.717437499986,233.5325625,0.03436280352988667
601929.SH,20250901,5.01,31600,20250903,5.024970000000001,规则卖出,base,234.98668500003777,238.06531500000006,0.0014839179426702597
603051.SH,20250903,25.61,6000,20250905,23.2767,规则卖出,base,-14212.790249999984,212.99025,-0.09247193765791263
600262.SH,20251021,27.18,5500,20251024,30.07989,规则卖出,base,15705.223256249998,244.17174375,0.10503242980645566
600172.SH,20251021,7.02,21400,20251024,7.52247,规则卖出,base,10514.074927500013,238.7830725,0.0699699594332187
600293.SH,20251022,3.74,40200,20251024,3.50649,规则卖出,base,-9600.890122500015,213.7881225,-0.06384182363500045
300300.SZ,20251028,9.19,16900,20251030,9.14085,规则卖出,base,-1062.5632062499676,231.92820625000002,-0.006839809362131511
600802.SH,20251028,7.1,21900,20251030,6.66333,规则卖出,base,-9784.35415875001,221.28115875,-0.06291021082757486
000969.SZ,20251028,22.98,6700,20251030,23.71626,规则卖出,base,4695.826822499981,237.11517750000002,0.030491492662082398
002679.SZ,20251031,14.0,11000,20251104,12.617370000000001,规则卖出,base,-15420.91883749998,211.98883750000002,-0.1001108089049165
002333.SZ,20251105,6.77,21900,20251107,6.21378,规则卖出,base,-12388.385977499993,207.1679775,-0.08353594393129925
002639.SZ,20251105,13.7,10800,20251107,13.1868,规则卖出,base,-5757.571799999985,215.0118,-0.03890330337123739
600815.SH,20251105,3.71,40100,20251107,3.5964,规则卖出,base,-4772.822299999983,217.4623,-0.03207365274584308
002196.SZ,20251107,14.11,10000,20251111,15.2847,规则卖出,base,11520.666250000004,226.33375,0.08162853864847044
002083.SZ,20251107,7.17,19700,20251119,11.4885,规则卖出,base,84756.2334375,318.2165625,0.599898404060073
603122.SH,20251112,20.09,7700,20251120,23.7762,规则卖出,base,28116.22082499999,267.519175,0.18170953777235127
001390.SZ,20251120,32.96,5500,20251124,30.8691,规则卖出,base,-11757.495062499998,257.5450625,-0.06484199262684327
603280.SH,20251124,44.17,4100,20251126,45.4545,规则卖出,base,4988.22143750002,278.2285625,0.02753758866147183
603216.SH,20251120,19.0,9600,20251127,22.986990000000002,规则卖出,base,37953.66012000002,321.44388000000004,0.20802727015614528
301148.SZ,20251202,47.57,4000,20251204,48.851099999999995,规则卖出,base,4832.574499999995,291.82550000000003,0.02539082750859476
002679.SZ,20251208,16.06,12100,20251210,14.865120000000001,规则卖出,base,-14731.464439999952,273.41644,-0.07578904775674053
002977.SZ,20251208,44.41,4300,20251210,41.508449999999996,规则卖出,base,-12747.51366874998,270.84866875,-0.06673715634365436
300427.SZ,20251208,12.67,15300,20251210,13.25673,规则卖出,base,8674.971288749983,301.99771124999995,0.044739532362371034
002639.SZ,20251212,18.16,10300,20251217,19.2807,规则卖出,base,11248.208987499982,295.0010125,0.06012038427617756
600865.SH,20251212,11.88,15800,20251222,18.35163,规则卖出,base,101842.38330750001,409.3706925,0.5424334541364659
001336.SZ,20251222,28.95,7800,20251225,26.23374,规则卖出,base,-21499.059464999984,312.231465,-0.0951848281452952
