ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
920675.BJ,20260622,董事会预案,,,,,,80.0,募集配套资金1、用于支付本次交易的现金对价、相关税费和中介机构费用、补充标的公司流动资金等。,20260605,17,0.047738693467336724,0.1618705035971224,0.13965441695898972,-0.07434052757793763,-0.08483011115677097,-0.17386091127098324,-0.12349218529773032,-0.10431654676258995,-0.07148837588756274,True
301613.SZ,20250322,监管审批,,,,7.87,,80.0,募集配套资金拟用于1、支付现金对价;2、补充流动资金。,20250307,15,0.04057279236276856,0.031039755351681908,0.03180996923507795,-0.05581039755351691,-0.04982656970273314,0.006880733944953921,0.03169356796995326,0.16511403669724767,0.16950082761039198,True
600673.SH,20260307,监管审批,,,,80.0,,80.0,募集配套资金1、秦淮数据零碳数据中心产业基地(A模组);2、环首都·太行山能源信息技术产业基地10-11期;3、秦淮数据,20260213,22,0.03335155822854019,0.05820105820105814,0.05444786401978674,-0.07883597883597881,-0.08184453768629463,-0.1873015873015873,-0.14499710212385108,-0.11825396825396817,-0.11297548397837265,True
603014.SH,20251101,监管审批,,,,85.11,,80.0,1、购买山东威高普瑞医药包装有限公司100%股权。,20251017,15,-0.02475372568830525,0.10017249417249396,0.062334006060386526,0.17741864801864815,0.1309409632612346,0.05153602693602699,0.038328698816439744,0.07624439264439253,-0.0017848213557442039,True
601555.SH,20260314,监管审批,,,,107.86,,80.0,1、购买东海证券83.68%的股权。,20260227,15,0.0,-0.07104413347685667,-0.053283726391316955,-0.1184068891280946,-0.07255022108345843,-0.10764262648008616,-0.06864134817278844,-0.20452099031216353,-0.16943249467632626,True
688206.SH,20250412,实施完成,,20260820,20260903,10.5,10.5,80.0,募集配套资金拟用于1、支付本次交易现金对价、中介机构费用、交易税费等。,20250327,16,0.005078290308929478,0.0492631578947369,0.08494001707360765,-0.08926315789473693,-0.06229776510081353,-0.003368421052631576,-0.012210352684593584,0.17221052631578937,0.12680983607297835,True
920058.BJ,20260526,董事会预案,,,,,,80.0,1、购买重庆峻驰49%股权。,20260512,14,0.020757465404224407,0.06386014983945776,0.09524339154030503,-0.136710802878789,-0.10718228193007628,-0.2415491057117668,-0.22242079222982714,0.1134550783640409,0.19402170661024076,True
000958.SZ,20241019,实施完成,,20260514,20260610,50.0,50.0,80.0,募集配套资金用于1、山东海阳核电站3、4号机组项目。,20240927,22,0.03282828282828265,0.10024449877750641,0.03944982175269973,0.6136919315403424,0.5099310656243687,0.8092909535452326,0.6771830110424197,0.41075794621026906,0.3780743862151503,True
000859.SZ,20241214,监管审批,,,,3.3,,80.0,募集配套资金1、用于支付本次交易的现金对价;2、支付中介机构费用及发行费用等。,20241129,15,0.02473498233215543,0.10000000000000009,0.08055032242563875,0.09482758620689657,0.08130063257759335,-0.1827586206896551,-0.13991522769630715,-0.06034482758620685,-0.08864703586915135,True
605008.SH,20250719,董事会预案,,,,,,80.0,募集配套资金拟用于1、支付本次交易的现金对价、中介机构费用、交易税费等费用、标的公司项目建设、补充上市公司和标的公司流动,20250707,12,-0.014906027219701912,0.017105263157894735,-0.00765644540434951,-0.03881578947368414,-0.0710531058248538,-0.06249999999999989,-0.11921590581563002,0.16842105263157925,0.050255595123235075,True
000612.SZ,20250315,监管审批,,,,319.17,,80.0,1、购买三门峡铝业99.4375%股权。,20250228,15,-0.01632653061224465,0.09958506224066377,0.06581205705371329,0.1728907330567082,0.15757671510874038,-0.06362378976486871,-0.04695289919675616,0.08648232438387748,0.06843366635439985,True
301335.SZ,20250315,监管审批,,,,2.24,,80.0,募集配套资金1、用于支付本次交易的现金对价。,20250228,15,-0.05125523012552302,0.0,-0.030714317924736112,-0.09849320102903336,-0.11026385528569804,-0.2190371187063579,-0.2051331487106497,0.39985299522234485,0.37659861966990715,True
688693.SH,20260328,监管审批,,,,9.01,,80.0,募集配套资金1、支付交易现金对价;2、支付中介机构费用及相关税费;3、补充上市公司流动资金。,20260313,15,-0.05023873780361232,0.19999999999999996,0.25265837683193637,0.23300546448087434,0.30143931206662966,1.0981420765027323,1.1028166986031183,1.1276502732240439,1.1636725054682278,True
600539.SH,20250308,监管审批,,,,2.2,,80.0,募集配套资金拟用于1、支付本次交易的现金对价、中介机构费用及相关税费;2、偿还有息负债。,20250221,15,0.07984031936127733,0.09981515711645117,0.10404620187620472,0.3179297597042514,0.302340428819168,-0.10536044362292052,-0.023732089544539203,-0.008317929759704135,-0.010147323838497924,True
301362.SZ,20260131,监管审批,,,,2.35,,80.0,1、购买厦芝精密49%股权。,20260116,15,0.001112842198975894,0.20008892841262793,0.2258393649024124,1.1591818586038243,1.1784759076438158,1.4206313917296578,1.4237692410987903,2.635615829257448,2.5677388915606203,True
300131.SZ,20251108,监管审批,,,,5.09,,80.0,募集配套资金1、支付本次交易现金对价;2、支付本次交易中介机构费用和相关税费;3、补充流动资金和偿还债务。,20251024,15,0.09913378248315685,0.1996497373029773,0.17926478255644263,-0.03590192644483359,-0.045609510893952154,0.0718038528896674,0.08484955441163966,0.4264448336252189,0.3852665950737113,True
920174.BJ,20241209,监管审批,,,,1.0,,80.0,募集配套资金用于1、用于支付本次交易的现金对价、中介机构费用、相关税费。,20241125,14,-0.014089595375722519,0.2997434957860021,0.2394013937412709,0.26859655551484063,0.22267848858025152,0.07475265665078767,0.08610562552880152,0.24880908757786746,0.20875007188935757,True
