ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
300889.SZ,20251203,监管审批,,,,12.3,,80.0,"募集配套资金1、拟用于支付本次交易中的现金对价、本次交易税费、中介费用,以及补充上市公司和标的公司流动资金、偿还债务等。",20251203,0,0.07906976744186034,-0.0980603448275863,-0.09754691459352116,-0.15768678160919547,-0.16254488557500046,-0.25646551724137934,-0.273483850678656,0.006824712643678232,-0.04690142050100887,
300142.SZ,20260319,监管审批,,,,22.03,,80.0,1、补充流动资金。,20260319,0,0.008957654723126929,0.009685230024212954,0.02231559378259962,-0.062146892655367325,-0.03381927276856245,0.005649717514124353,-0.005488737692031731,-0.030669895076674725,-0.05462518895345947,
603657.SH,20251212,监管审批,,,,4.92,,80.0,1、苏州尚腾科技制造有限公司年产清洁电器制品800万台新建项目(一期);2、补充流动资金和偿还银行贷款。,20251212,0,-0.05565167243367941,-0.036030534351145005,-0.030691011247755418,-0.0729770992366412,-0.07323963814304235,-0.07725190839694651,-0.13285920832067333,-0.15328244274809155,-0.1894683891938611,
300767.SZ,20260211,监管审批,,,,6.3,,80.0,1、补充流动资金和偿还银行贷款。,20260211,0,0.1306666666666667,0.02075471698113196,0.02025278634390082,-0.02264150943396226,-0.026093586516169887,-0.021226415094339646,0.009415943784488956,0.0693396226415095,0.0615808310901107,
605268.SH,20260526,监管审批,,,,2.4,,80.0,1、湖北王力安防产品有限公司智能门窗系列产品项目;2、补充流动资金。,20260526,0,-0.022789425706472244,-0.017723880597015018,-0.0053314982202500305,-0.021455223880597063,-0.004581114194449176,-0.12126865671641796,-0.11388116407777304,-0.09272303716498898,-0.034259502703595346,
603933.SH,20260410,监管审批,,,,2.25,,80.0,募集配套资金1、支付本次交易现金对价;2、支付中介机构费用、发行费用及相关税费;3、补充上市公司流动资金。,20260410,0,0.10000000000000009,-0.02568283734203025,-0.026252811311477275,-0.0012229922543823823,-0.017296584538450954,0.0717488789237668,0.006991007663094351,-0.05174416448338015,-0.06357524545532922,
600601.SH,20250611,监管审批,,,,19.8,,80.0,1、人工智能及算力类高密度互连电路板产业基地项目。,20250611,0,0.03757828810020869,-0.01408450704225328,-0.014183630048485552,-0.028169014084507005,-0.024295436604782505,0.14486921529175079,0.11513070015401916,0.8350100603621731,0.6371289480875102,
300065.SZ,20250217,监管审批,,,,7.0,,80.0,募集配套资金拟用于1、支付本次重组现金对价;2、中介机构费用及相关税费;3、重点海域海面态势船载机动感知能力建设项目;4,20250217,0,0.2004504504504505,0.060037523452157515,0.07003018697404184,0.25703564727954964,0.2506264204288966,0.6210131332082551,0.5877524308878099,0.4849906191369606,0.47986098236839414,
000829.SZ,20230809,监管审批,,,,17.08,,80.0,1、天音营销网络建设项目;2、天音数字化平台建设项目;3、天音彩票研发与产业化运作项目;4、天音总部运营管理中心建设项目,20230809,0,-0.015538290788013387,-0.007891770011273946,-0.010962386967747761,-0.055242390078917625,-0.026943098175753466,-0.027057497181510515,-0.00043630658287596713,0.2401352874859075,0.3177970905669889,
600397.SH,20260212,监管审批,,,,18.98,,80.0,1、收购江硬公司100%股权;2、收购华茂公司100%股权;3、收购九冶公司100%股权。,20260212,0,0.099923136049193,0.08245981830887472,0.09623433857439334,0.5045422781271838,0.49411040372643966,0.0838574423480083,0.13232910932147557,-0.10761705101327745,-0.09519822962028635,
600358.SH,20250529,监管审批,,,,9.3,,80.0,募集配套资金1、本次交易的现金对价;2、支付中介机构费用等。,20250529,0,0.05073995771670159,0.05030181086519114,0.055308828026436,0.2756539235412476,0.2673970006811255,0.24547283702213307,0.2233652663984913,0.20321931589537234,0.05781947634377205,
300008.SZ,20260627,监管审批,,,,10.0,,80.0,1、高端绿色船舶扩产及智造升级项目;2、无人特种船艇研发及建造设备升级项目;3、水下安防研发及运维项目;4、新能源水上综,20260626,1,-0.03732503888024874,-0.02584814216478193,-0.036999963225823995,0.024232633279483107,0.0200840744350963,-0.00011223417094941013,0.05838059118730854,,,
002943.SZ,20260429,监管审批,,,,1.76,,80.0,1、-12英寸大尺寸硅片及碳化硅切磨抛设备研发及产业化项目;2、海外营销服务中心建设项目;3、补充流动资金项目。,20260429,0,0.013738019169329041,0.0843050740624014,0.08308029450716559,0.2913646391427671,0.2554491983742755,0.17396785376615176,0.18836836871794715,-0.40230876932177895,-0.3561964867088294,
002526.SZ,20240726,监管审批,,,,3.0,,80.0,1、补充流动资金。,20240726,0,0.02690582959641241,0.004366812227074135,0.004037562340162504,0.048034934497816595,0.04282595823907376,-0.07423580786026196,-0.06238800592654936,0.15283842794759828,0.01409761441293056,
000803.SZ,20250717,监管审批,,,,6.53,,80.0,1、偿还银行借款。,20250717,0,-0.0850767085076708,0.004573170731707155,-0.0004453711302302432,-0.03963414634146356,-0.06331255329525665,0.060975609756097615,0.017680211131163803,-0.004573170731707266,-0.08829022084952165,
600234.SH,20260314,监管审批,,,,3.0,,80.0,1、补充流动资金及偿还借款。,20260313,1,0.10029498525073732,-0.046916890080428764,-0.04442901439398783,-0.07037533512064342,-0.037862210088037695,0.1414209115281504,0.1720101751025298,0.7117962466487937,0.7583515231693105,
300603.SZ,20260423,监管审批,,,,2.55,,80.0,1、立昂云数据人工智能算力资源池项目;2、补充流动资金。,20260423,0,-0.01563857515204159,-0.08649602824360114,-0.08350698371404441,-0.09973521624007065,-0.10387496025462606,-0.07149161518093561,-0.08316645112237808,-0.3442188879082083,-0.29448279142240363,
688156.SH,20260424,监管审批,,,,1.52,,80.0,1、洋河酒糟资源化利用项目;2、补充流动资金。,20260424,0,-0.01062155782848162,-0.006361829025844923,-0.007928707715634031,0.041351888667992,0.021258315997069177,0.03896620278330021,0.03545718620341365,-0.26918489065606366,-0.22196015154432802,
600958.SH,20260507,监管审批,,,,235.5,,80.0,1、购买上海证券93.75%股权。,20260507,0,0.021413276231263323,-0.023060796645702264,-0.023028122565339815,0.03668763102725392,0.03722725024931739,-0.05974842767295585,-0.03140702599210854,-0.009723137439822227,0.08656558275228798,
301362.SZ,20260131,监管审批,,,,2.35,,80.0,1、购买厦芝精密49%股权。,20260116,15,0.001112842198975894,0.20008892841262793,0.2258393649024124,1.1591818586038243,1.1784759076438158,1.4206313917296578,1.4237692410987903,2.635615829257448,2.5677388915606203,True
300067.SZ,20260421,董事会预案,,,,,,80.0,募集配套资金1、用于支付本次交易的现金对价和相关交易税费及支付中介机构费用。,20260421,0,0.1995249406175772,0.19999999999999973,0.19380998481318046,0.4653465346534653,0.4676599688915617,0.32871287128712856,0.31972437611019267,-0.1306930693069307,-0.0645621262975713,
002853.SZ,20251216,监管审批,,,,3.95,,80.0,1、补充流动资金和偿还银行贷款。,20251216,0,0.0997536945812807,0.10022396416573343,0.08729922100063137,0.27659574468085113,0.24560338052475128,0.27099664053751416,0.18205555053281297,0.4042553191489362,0.3573264908296898,
002996.SZ,20250723,监管审批,,,,3.69,,80.0,1、年产63万吨低碳环保型铝合金扁锭项目;2、年产50万吨绿色循环高性能铝板带项目。,20250723,0,-0.025284450063211006,0.015564202334630295,0.008965379739364288,-0.027237354085603238,-0.03622823078648518,0.023346303501945442,-0.02662596430023878,0.031128404669260812,-0.05828071832930393,
300852.SZ,20260409,监管审批,,,,9.3,,80.0,1、年产558万平方米高可靠性电路板新建项目——年产60万平方米高多层、HDI电路板项目(一期)。,20260409,0,-0.010452114730189588,0.00736919675755332,0.002301424690620557,0.059444853844264234,0.03609694932020768,0.26768641768007106,0.1929942731217098,0.421927758295761,0.4202416969300806,
000952.SZ,20260212,监管审批,,,,6.0,,80.0,1、偿还借款和补充流动资金。,20260212,0,-0.005006257822277926,0.005031446540880502,0.017820675105030714,0.012578616352201255,0.005557814677013884,-0.11572327044025166,-0.07617714059613467,-0.10188679245283028,-0.08938822608300079,
600152.SH,20260314,监管审批,,,,5.0,,80.0,1、用于补充流动资金。,20260313,1,0.05053763440860215,0.10030706243602872,0.10317924342398554,-0.07062436028659147,-0.038119944775863335,0.10644831115660192,0.1361003340690643,0.057318321392016314,0.08607393230013693,
605178.SH,20251023,监管审批,,,,5.23,,80.0,募集配套资金1、支付本次交易现金对价、中介机构费用及相关税费等。,20251023,0,0.0999162712810493,0.09997462572951044,0.09220540752423001,0.6107586906876428,0.5847036266906833,0.7508246637909162,0.7469760619201791,0.6376554174067497,0.5613894004416651,
002108.SZ,20260304,监管审批,,,,6.0,,80.0,1、补充流动资金。,20260304,0,-0.017892644135188873,0.012145748987854255,0.005717736732403722,0.020242914979756943,0.007664832917960718,-0.0080971659919028,0.025544915657659262,-0.010121457489878694,-0.008330635742808234,
300640.SZ,20260427,监管审批,,,,1.46,,80.0,1、跨境业务能力提升项目;2、补充流动资金。,20260427,0,0.025862068965517127,-0.007002801120448154,-0.005126480658049437,0.09523809523809534,0.07067490953793776,-0.03361344537815114,-0.0365115894325192,-0.20048949640876912,-0.14344371202009887,
300323.SZ,20260427,监管审批,,,,9.98,,80.0,1、用于补充流动资金。,20260427,0,0.0369685767097967,-0.03832442067736208,-0.036507284063373446,0.13636363636363624,0.11087811760359112,0.5196078431372548,0.5150506166169804,-0.07219251336898413,-0.004809390953926851,
002240.SZ,20251101,监管审批,,,,53.0,,80.0,1、木绒锂矿采选尾工程项目;2、补充流动资金。,20251031,1,0.030303030303030276,0.014509803921568531,0.008965759300832987,0.07058823529411784,0.05913512275984645,0.38274509803921575,0.40628293734240395,0.5462745098039217,0.4771334844755104,
300432.SZ,20260114,监管审批,,,,30.54,,80.0,1、年产50万吨高端储能用磷酸铁锂项目;2、新能源汽车电驱动系统关键零部件项目;3、机器人集成电关节项目;4、智能底盘线,20260114,0,0.07918673087212413,0.008428358948934012,0.011736658187610383,-0.0297471492315321,-0.027589984348474594,-0.10213187902825982,-0.1034121497444267,0.3267228557263262,0.3511743677415302,
002880.SZ,20250719,监管审批,,,,15.0,,80.0,1、卫光生物智能产业基地项目;2、补充流动资金。,20250718,1,0.006484641638225153,-0.0023736859952525613,-0.009466356365354422,0.002712783994574419,-0.013797737335113802,-0.010512037978975819,-0.0539504457683897,-0.09155645981688709,-0.16900434119106533,
600579.SH,20250729,监管审批,,,,3.0,,80.0,募集配套资金1、补充上市公司或标的公司流动资金或偿还债务。,20250729,0,0.1004784688995215,0.10000000000000009,0.0981729929228139,-0.020652173913043415,-0.022787135181502327,-0.005434782608695565,-0.07193930077113686,-0.060869565217391175,-0.15594861513936575,
300410.SZ,20250627,监管审批,,,,4.0,,80.0,1、用于补充流动资金和偿还银行贷款。,20250627,0,-0.06476683937823835,0.04432132963988922,0.03819719036242497,0.03601108033241007,0.021662064584985208,0.0041551246537396835,-0.04318736725217809,0.3324099722991687,0.19433691852684754,
300990.SZ,20260130,监管审批,,,,11.4,,80.0,1、南方总部暨工业领域冷却设备及组件项目;2、三河同飞制冷股份有限公司液冷温控项目;3、补充流动资金。,20260130,0,0.017028420673941724,-0.022992571630704006,0.0018723779060139112,-0.04020752269779504,-0.02784551697926807,0.013559721730927787,0.018840863209626857,0.04292034185367122,0.02744981467432628,
688216.SH,20260402,监管审批,,,,1.1,,80.0,1、高密度高性能芯片封测项目。,20260402,0,-0.0337078651685393,-0.012003000750187676,-0.0020243524332266283,0.06451612903225801,0.04664002249482291,0.19129782445611387,0.12231754462152478,0.924231057764441,0.871876490591937,
300522.SZ,20241017,监管审批,,,,3.1,,80.0,1、年产5000吨LCD显示光刻胶专用纳米颜料分散液项目;2、补充流动资金及偿还银行贷款。,20241017,0,-0.011032308904649124,0.03984063745019917,0.010452438815660381,-0.008764940239043839,-0.04227029513158276,0.06772908366533859,0.0012441109019458718,0.054183266932270824,0.05446955946420484,
600058.SH,20260115,监管审批,,,,80.0,,80.0,募集配套资金1、支付本次交易的现金对价;2、鲁中矿业(整合)铁矿资源采选工程项目;3、陈台沟铁矿采选工程(一期)项目;4,20260115,0,0.09982638888888884,0.10023677979479095,0.10310370595361351,0.23362273086030005,0.23063791262631606,0.03235990528808208,0.027011684690775306,-0.10970797158642465,-0.10306171887590077,
300731.SZ,20260429,监管审批,,,,1.23,,80.0,1、数据中心液冷部件生产建设项目;2、创源智热研发中心建设项目;3、补充流动资金。,20260429,0,0.02024584237165561,0.0001417434443657939,-0.000987969206631245,0.08688873139617326,0.056660175749556396,0.23155112423849333,0.24665798625486124,-0.3329015351537421,-0.2814344374907074,
300131.SZ,20251108,监管审批,,,,5.09,,80.0,募集配套资金1、支付本次交易现金对价;2、支付本次交易中介机构费用和相关税费;3、补充流动资金和偿还债务。,20251024,15,0.09913378248315685,0.1996497373029773,0.17926478255644263,-0.03590192644483359,-0.045609510893952154,0.0718038528896674,0.08484955441163966,0.4264448336252189,0.3852665950737113,True
002863.SZ,20260429,监管审批,,,,2.95,,80.0,1、年产60万件锻造铝合金汽车轮毂生产线智能制造项目;2、偿还银行贷款。,20260429,0,0.021818181818181737,-0.007117437722420017,-0.00823895074686043,0.017793594306049876,-0.010513286990556425,-0.08007117437722433,-0.06878683744630254,-0.247343216802415,-0.18927523702299354,
600325.SH,20260204,监管审批,,,,26.5,,100.0,1、珠海华发城建国际海岸花园二期项目;2、绍兴金融活力城项目;3、成都阅天府项目;4、成都锦宸院三期观著园项目;5、成都,20260204,0,0.09950248756218905,0.02941176470588225,0.03605036874281553,0.009049773755656076,0.0017766279403241825,-0.08597285067873306,-0.0919276261142069,-0.2036199095022624,-0.22996899050858755,
300842.SZ,20260422,监管审批,,,,27.6,,80.0,1、年产2000吨贱金属少银光伏浆料项目;2、下一代高效光伏电池金属化浆料研发项目;3、存储芯片封装测试基地项目;4、半,20260422,0,-0.00023441162681669958,0.00398593200468933,0.007176513739119983,0.056037514654161846,0.05571452128141563,0.1800703399765533,0.16690989574464243,-0.33177022274325907,-0.2899422170523892,
603936.SH,20260428,监管审批,,,,3.0,,80.0,1、800G及以上数连产品用印制电路板项目;2、补充流动资金及偿还银行贷款。,20260428,0,-0.023869346733668362,0.016731016731016846,0.009583107141182712,0.18275418275418276,0.15408621514150367,0.5431145431145432,0.5469332173886117,-0.13474788221056866,-0.07671719472558891,
