ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
002124.SZ,20220607,实施完成,,20231221,20240112,27.2,11.98,80.0,1、天邦股份数智化猪场升级项目;2、补充流动资金。,20220607,0,-0.009771986970684043,-0.00328947368421062,-0.010017054303646966,0.05592105263157898,0.040785508260597014,0.2532894736842106,0.1935481766479532,0.256578947368421,0.26224161593411144,
000862.SZ,20230321,实施完成,,20230811,20230908,13.95,13.68,80.0,1、宁东250兆瓦光伏复合发电项目;2、宁夏银星能源贺兰山风电场61.2MW老旧风机“以大代小”等容更新改造项目;3、宁,20230321,0,-0.054331864904551996,0.007763975155279601,0.0046481822603474665,0.060559006211180266,0.06391661824421324,0.09161490683229823,0.054534516456250515,0.1304347826086958,0.1303808962609141,
300850.SZ,20230110,实施完成,,20230926,20231031,3.5,3.5,80.0,募集配套资金用于1、支付本次交易的现金对价，补充上市公司流动资金和支付中介机构费用等。,20230110,0,0.11336336336336328,0.011294672960215912,0.01374774823003233,-0.0005057316250842714,-0.017474020591417894,0.0005057316250842714,-0.037097449117416414,-0.24325691166554286,-0.2791187992184442,
002695.SZ,20221220,实施完成,,,20231009,4.5,4.5,80.0,1、丰城煌大食品有限公司肉鸭屠宰及副产物高值化利用加工建设项目(一期)；2、浙江煌上煌食品有限公司年产8000吨酱卤食品,20221220,0,0.006225680933852118,0.09976798143851506,0.10168744346870828,0.06728538283062657,0.059768555323913564,-0.052590873936581684,-0.09685260942867102,-0.052590873936581684,-0.10828566352954838,
002407.SZ,20211125,实施完成,,20230807,20230831,20.0,20.0,80.0,1、年产10万吨锂离子电池电解液关键材料项目；2、补充流动资金。,20211125,0,-0.048187972919155775,0.003765690376569042,0.009423531187254364,0.054184100418410264,0.05723500335878273,-0.06882845188284525,-0.08394875406335733,-0.05439330543933052,-0.018016608424483382,
688290.SH,20230321,实施完成,,20230531,20230801,2.11,2.11,80.0,1、高端核技术装备制造基地项目;2、补充流动资金。,20230321,0,-0.03217708808763131,-0.037255364300872396,-0.04023196692757691,-0.05387880216929963,-0.050883487528681215,-0.03973119547276571,-0.07234997148521238,-0.04401957085593,-0.044065141192821566,
600879.SH,20211211,实施完成,,20230712,20230731,41.36,41.36,80.0,用于1、智能无人系统装备产业化;2、智能电子及卫星通信产品产业化;3、惯性导航系统装备产业化;4、补充流动资金。,20211210,1,-0.0186263096623982,-0.03202846975088969,-0.03590292550162899,-0.048635824436536135,-0.03973493866106215,-0.08303677342823235,-0.06445284391629169,-0.2040332147093712,-0.09469165267372248,
002922.SZ,20220608,实施完成,,20230728,20230818,12.24,11.83,80.0,1、中压直流供电系统智能制造建设项目；2、智能箱变及储能系列产品数字化工厂建设项目；3、研发中心建设项目；4、补充流动资,20220608,0,-0.042424242424242364,-0.017721518987341867,-0.01018855891509829,0.06772151898734191,0.05427950882316912,0.22784810126582244,0.194344222634655,0.08670886075949369,0.10763290932337588,
300779.SZ,20220418,实施完成,,,20230724,3.16,3.16,80.0,用于补充流动资金及偿还银行借款,20220418,0,0.007158196134574135,-0.00284292821606269,-0.0023761043051070407,-0.11513859275053318,-0.03445980189000941,-0.08173418621179818,-0.05251088215799882,-0.07027371919724323,-0.0796447973655181,
001207.SZ,20230228,实施完成,,20230522,20230710,2.69,2.69,80.0,1、年产10万吨高压电缆屏蔽料用纳米碳材料项目。,20230228,0,-0.01813633520950597,0.008280254777070173,-0.0016865778852602764,-0.010191082802547657,-0.011846288815415162,0.043312101910828016,0.05431601730612767,0.00553873960867346,0.023691759202452367,
002224.SZ,20220416,实施完成,,20240201,20240304,7.25,7.25,80.0,1、年产5亿A米橡胶V带智能制造产业园项目;2、数字化智慧管理平台建设项目。,20220415,1,-0.021653543307086687,-0.014084507042253391,-0.0092341662900981,-0.046277665995975825,-0.007866553001795062,-0.11066398390342047,-0.07456347139652586,-0.06212561409647832,-0.08227325325013857,
002843.SZ,20221029,实施完成,,20230915,20231017,6.08,6.08,80.0,1、高速钢双金属带锯条产线建设项目;2、硬质合金带锯条产线建设项目;3、新能源电源及储能电源生产基地项目;4、研发中心建,20221028,1,0.0035922766052987054,0.01655480984340052,0.02443954152311889,0.09619686800894844,0.040911934013860396,0.02684563758389258,-0.03465449627198525,-0.012975391498881605,-0.11966641897152586,
600699.SH,20220514,实施完成,,,20230713,3.69,3.65,80.0,用于1、收购均联智行8.0392%的股份;2、补充流动资金。,20220513,1,0.0265486725663715,-0.02155172413793105,-0.018197957070173132,0.06810344827586223,0.04696152849290525,0.18103448275862077,0.11890314028181947,0.7336206896551725,0.6518655979832886,
002045.SZ,20230304,实施完成,,20231208,20240122,13.84,13.84,80.0,1、新型音响智能制造升级项目；2、汽车音响项目；3、VR整机及声学模组项目。,20230303,1,-0.010678391959799027,0.025396825396825307,0.02736204081189353,-0.02984126984126989,-0.00031187021955236816,0.12761904761904774,0.1467520080681084,0.1873015873015873,0.23315340200981294,
300520.SZ,20230516,实施完成,,20231121,20231212,8.12,8.12,80.0,1、数据智能平台升级及产业化项目;2、智慧储能BMS及系统产业化项目;3、数字营销网络建设项目;4、补充流动资金。,20230516,0,-0.04908256880733952,0.012542209358417766,0.014624926913419989,-0.0009647853352627855,0.012806917920973548,0.22775237176394914,0.24951319629102686,0.028918261242429244,0.04043475785026862,
000697.SZ,20230511,实施完成,,,20231228,10.9,10.9,80.0,1、偿还有息负债;2、补充流动资金。,20230511,0,0.049848942598187396,0.050359712230215736,0.06229669953166406,-0.012949640287769681,-0.009288209358745081,-0.08489208633093515,-0.0575646754029262,-0.12086330935251788,-0.10991183071636734,
300162.SZ,20220413,实施完成,,20231212,20240103,6.89,4.61,80.0,1、雷曼光电COB超高清显示改扩建项目;2、补充流动资金。,20220413,0,-0.03419972640218871,0.021246458923512845,0.008956958297484663,-0.021246458923512845,-0.010134442721612458,-0.09915014164305935,-0.0660101081297072,-0.025495750708215192,-0.053601821153212215,
300820.SZ,20221107,实施完成,,20230804,20230829,2.5,2.5,80.0,1、新能源汽车充电桩扩产项目；2、电化学储能生产项目；3、补充流动资金。,20221107,0,-0.04589186888037455,0.012671782973406875,0.017074808939300468,-0.1477779760842406,-0.1493214220989233,-0.2767267535248975,-0.306901826691399,-0.15563091201142254,-0.19989583636257469,
000819.SZ,20221019,实施完成,,20231221,20240116,10.0,9.74,80.0,1、惠州立拓30万吨/年聚烯烃新材料项目;2、岳阳兴长研发中心项目;3、补充流动资金。,20221019,0,-0.03977000479156689,-0.017964071856287456,-0.014946084506695212,0.08932135728542923,0.10561815903587957,0.1087824351297404,0.08191465550895072,0.13023952095808378,0.087696980934167,
002812.SZ,20211123,实施完成,,20230526,20230620,75.0,75.0,80.0,1、重庆恩捷高性能锂离子电池微孔隔膜项目(一期)；2、重庆恩捷高性能锂离子电池微孔隔膜项目(二期)；3、江苏恩捷动力汽车,20211123,0,-0.015148148148148133,-0.04159302019480282,-0.042556868511977486,-0.044037456282200904,-0.03727732110752857,-0.11567823699748048,-0.12446887259651962,-0.04486480388101244,-0.017505969451962144,
002895.SZ,20220416,实施完成,,20231214,20240111,25.1,6.6,80.0,1、中低品位磷矿综合利用生产12万吨/年食品级净化磷酸项目;2、10万吨/年食品级净化磷酸项目;3、鸡公岭磷矿新建250,20220415,1,-0.050509005481597424,0.007010309278350668,0.011964428749868583,0.08453608247422673,0.12821571178026314,0.14639175257731973,0.1929268406122835,0.33584862722787356,0.30715161139097,
603087.SH,20221025,实施完成,,,20231127,7.73,7.73,80.0,1、补充流动资金。,20221025,0,0.055898793762871435,0.058790749512399154,0.05059414108754923,0.01058790749512406,0.012998826479429848,0.0030649205906938537,-0.033518761063921265,0.014210086375034736,-0.06383493936354545,
300197.SZ,20220425,实施完成,,20230427,20230703,3.0,3.0,80.0,1、合肥园博园景观绿化工程-2标段项目;2、井冈山茨坪景区雨污水管网改造提升及挹翠湖水系治理工程EPC项目;3、上饶市广,20220425,0,-0.07438016528925606,-0.044642857142857095,-0.030713083634396288,-0.0044642857142858094,-0.049652084237543526,0.06696428571428559,0.00048336494965717236,0.12053571428571397,0.0035254598231326817,
688625.SH,20220427,实施完成,,20230227,20230630,1.2,0.98,80.0,1.收购科澳化学100%股权并增资;2.收购科澳化学100%股权并增资;3.补充流动资金。,20220427,0,0.1271028037383175,0.011608623548922115,0.005759996518736044,0.05666113875069101,0.040530964065524255,0.18214483139856275,0.11052726805786972,0.12608488788781358,0.016427799316800273,
300548.SZ,20221104,实施完成,,,20230718,3.82,3.82,80.0,1、补充流动资金。,20221104,0,-0.007296137339055875,-0.017293558149589217,-0.019535143287904844,-0.0579334198011241,-0.06296712432277418,-0.14396887159533067,-0.16711748867716614,-0.16385646346735838,-0.20720403062375736,
688156.SH,20220516,实施完成,,,20230525,1.13,1.13,80.0,用于研发储备资金、补充营运资金,20220516,0,-0.010404624277456587,0.07301401869158886,0.06609538212182375,0.1653037383177569,0.1382311385043482,0.1384345794392523,0.0639590441485649,0.3478488957911572,0.2757616421750242,
300353.SZ,20220914,实施完成,,20230720,20230815,8.75,8.75,80.0,1、数字工厂智能控制解决方案项目;2、数字建造及智能工程装备控制解决方案项目;3、研发和实训展示中心项目;4、偿还银行借,20220914,0,0.0126050420168069,-0.03319502074688796,-0.021827764105200265,-0.032157676348547715,0.0052139077535138245,-0.09336099585062241,-0.035835217125692376,0.043568464730290524,0.06361395266802639,
688707.SH,20220614,实施完成,,20231225,20240112,14.0,10.93,80.0,1、正极材料生产线建设项目(义龙三期)；2、补充流动资金。,20220614,0,-0.03060925600468667,-0.09805106511557615,-0.10255343327373034,0.09276325728962087,0.08687696894962027,0.08430276476809184,0.08676121467155751,-0.1705695724429671,-0.15894431330142855,
003037.SZ,20220517,实施完成,,20230731,20230825,10.0,10.0,80.0,1、浙江湖州年产600万米PHC预应力高强度混凝土管桩智能化生产线建设项目;2、江苏泰兴PHC预应力高强度混凝土管桩生产,20220517,0,-0.10000000000000009,0.0007936507936507908,0.0032971779575723392,-0.04047619047619033,-0.03336182922523312,0.031746031746031855,-0.03433692928985255,-0.1433537639478233,-0.17950865251212278,
600933.SH,20230428,实施完成,,20240315,20240409,12.0,12.0,80.0,1、新能源汽车结构件及三电系统零部件生产基地。,20230428,0,-0.0907794676806084,-0.002613695765812829,-0.01070603519173463,0.021955044432828252,0.023224809837037785,0.1175778867107562,0.15897755227747457,0.2323020540517977,0.25011324761064224,
002723.SZ,20230428,实施完成,,,,3.0,,80.0,1、合理合法使用。,20230428,0,0.01532567049808442,-0.0018867924528301883,-0.009985029642049503,-0.04622641509433967,-0.045041364237005554,-0.016037735849056545,0.02041225940452973,0.06320754716981147,0.07857471738071986,
603600.SH,20220611,实施完成,,,20230704,2.0,2.0,80.0,1、补充流动资金。,20220610,1,-0.0011970724396414,0.06265060240963849,0.07220892191823447,0.13975903614457819,0.12877939256396442,0.10730234420006401,0.08379623953840021,0.248275547977439,0.28680566993147627,
300940.SZ,20220512,实施完成,,20230928,20231030,7.4,5.2,80.0,1、Mini/Micro-LED显示模组生产项目;2、中尺寸液晶显示模组生产项目;3、新型显示技术研发中心项目;4、补充,20220512,0,-0.15474504249291776,0.11897779639715123,0.10835120888702665,0.18139924591537482,0.16538864370560313,-0.06702974444909926,-0.13230974651460536,0.059488898198575724,0.0030075756929002218,
300444.SZ,20220517,实施完成,,,20230707,2.7,2.7,80.0,用于补充流动资金。,20220517,0,0.00421940928270037,0.008403361344537785,0.010925924517589447,-0.004201680672268782,0.003181636871784077,0.11764705882352944,0.046062168000041925,0.23529411764705888,0.18315833593454367,
603725.SH,20220426,实施完成,,,20230621,0.8,0.8,80.0,用于补充流动资金,20220426,0,-0.08923076923076934,0.011824324324324564,-0.012752762037268606,0.03209459459459474,-0.007494813891334551,0.12162162162162171,0.0342587452973484,0.21959459459459452,0.08303045095506101,
002850.SZ,20221104,实施完成,,20230718,20230815,35.09,35.09,80.0,1、江西科达利新能源汽车动力电池精密结构件项目;2、新能源汽车动力电池精密结构件;3、新能源汽车锂电池精密结构件项目(三,20221104,0,0.0455241009946441,0.016831320892791934,0.014511895803041686,-0.04866447127698481,-0.05374770217933622,-0.02286864251738019,-0.0492920269977708,0.26728869374313935,0.20158958903394297,
301160.SZ,20230206,实施完成,,,20240109,1.07,1.07,80.0,1、补充流动资金。,20230206,0,-0.003582395087001089,0.014894709809964324,0.011958786874139093,0.016949152542373058,0.0028716881449188936,-0.04982023626091414,-0.07365408848067778,-0.12146892655367214,-0.14671037169251722,
300612.SZ,20211022,实施完成,,20240226,20240325,2.95,2.95,80.0,1、全链路沉浸式内容营销平台项目;2、巨浪技术平台升级项目;3、补充流动资金。,20211022,0,0.012857142857143122,-0.026798307475317418,-0.03414720350713052,-0.07193229901269393,-0.06270548014865407,-0.03737658674189004,-0.031366174743696185,0.8709449929478137,0.8925709728519886,
002878.SZ,20220507,实施完成,,20231221,20240116,8.96,6.0,80.0,1、创意设计能力提升建设项目;2、数字营销业务系统建设项目;3、一体化信息系统平台研发升级建设项目;4、智能仓储中心建设,20220506,1,-0.011750881316098583,0.02556480380499404,0.024683897247069764,0.035077288941735896,0.0073153449153606775,0.11268155354364806,0.031952168474596254,0.14106993474494867,0.05062394011089877,
301057.SZ,20220429,实施完成,,20230417,20230608,1.2,1.2,80.0,1、年产3万吨智能环保原液着色纤维项目。,20220429,0,0.1868656716417909,0.01358148893360167,0.006743471794438571,0.07947686116700203,0.07536876837751882,0.13182595573440636,0.08377579942557634,0.09680533199195174,0.018113363058422927,
002716.SZ,20221021,实施完成,,,20240416,3.02,3.02,80.0,募集配套资金用于支付交易税费、中介费用、上市公司或标的公司补充流动资金等。,20221021,0,0.10104529616724744,0.009493670886075778,0.030301465665934613,-0.03164556962025322,0.009202826256833774,0.056962025316455556,0.03706181559430455,-0.022151898734177222,-0.07931008052057908,
600509.SH,20220301,实施完成,,20230626,20230707,15.0,15.0,80.0,用于兵团北疆石河子100万千瓦光伏基地项目天富40万千瓦光伏发电项目,20220301,0,-0.0068846815834768815,0.0,0.0013326190212958888,-0.06239168110918536,-0.006792001702082606,-0.09878682842287678,-0.01865063888840801,-0.1767764298093587,-0.09864846506640768,
300212.SZ,20220526,实施完成,,20231017,20231130,29.06,15.81,80.0,用于超级存储研发项目、政企数字化转型平台关键技术研发及产业化项目、人工智能训练资源库及全域视频感知服务平台、补充流动资金,20220526,0,0.05339485827290713,-0.011264080100125029,-0.013516677844810698,0.033166458072590776,0.009773975192766349,0.09637046307884867,0.02219160269961007,0.05319148936170204,0.009561544202956407,
300243.SZ,20221214,实施完成,,,20240108,1.05,1.05,80.0,1、补充公司流动资金。,20221214,0,0.03846153846153855,-0.027233115468409674,-0.024814742832328984,-0.05882352941176472,-0.025661373995351955,-0.13180827886710234,-0.12822008161113096,-0.10893246187363836,-0.12284040476260805,
300700.SZ,20220112,实施完成,,,20230731,3.42,3.42,80.0,1、补充流动资金及偿还有息负债,20220112,0,0.02981029810298108,0.02236842105263137,0.034496078392345364,0.3118421052631579,0.3263138543105759,0.43552631578947376,0.49003491336803395,0.11776315789473668,0.2521863996192051,
688378.SH,20221102,实施完成,,,20230825,0.95,0.91,80.0,1、补充流动资金。,20221102,0,0.1325966850828728,0.02731707317073173,0.029223867082871058,0.09170731707317059,0.07566293129922275,0.3234146341463413,0.26127603032740887,0.45634146341463433,0.33121447063589127,
603031.SH,20220210,实施完成,,20231120,20231205,13.5,12.44,80.0,用于收购亚锦科技15%股权,20220210,0,-0.02020820575627691,-0.04583333333333339,-0.03950724816949558,-0.06874999999999987,-0.063951023431018,-0.1645833333333332,-0.11647347431856825,-0.17229166666666662,-0.05554172744829178,
688201.SH,20221117,实施完成,,,20230620,2.39,2.39,80.0,1、购买普世科技80.00%股权。,20221117,0,0.19992941591671065,-0.05882352941176472,-0.053295577404410044,-0.09529411764705875,-0.08764336886906032,-0.19367647058823523,-0.20721756991866302,-0.12911764705882345,-0.1584501698791202,
300323.SZ,20221107,实施完成,,,20230814,20.84,20.84,80.0,1、Micro LED晶圆制造和封装测试基地项目；2、补充流动资金。,20221107,0,0.13495276653171384,-0.027348394768133222,-0.02311937373129791,-0.0784780023781213,-0.08014695649425263,-0.1367419738406659,-0.1727572339486233,-0.13912009512485135,-0.18425057705130599,
000837.SZ,20220707,实施完成,,20230613,20230707,12.3,12.3,80.0,1、秦创原·秦川集团高档工业母机创新基地项目(一期);2、新能源汽车领域滚动功能部件研发与产业化建设项目;3、新能源乘用,20220707,0,-0.007177033492822726,-0.012048192771084598,-0.009598918017529656,-0.03734939759036149,-0.01310408080405323,0.40602409638554193,0.48333855732007946,0.049397590361445864,0.1673727827861078,
002984.SZ,20221231,实施完成,,20230811,20230830,28.0,28.0,80.0,1、西班牙年产1200万条高性能轿车、轻卡子午线轮胎项目；2、补充流动资金。,20221230,1,0.013162224415926183,-0.05813575836310492,-0.06637239241592918,-0.05488795063332241,-0.08072506733016738,-0.0493666774926923,-0.09323077270162472,0.016888600194868486,-0.04701038905157662,
002996.SZ,20230401,实施完成,,20240321,20240415,15.0,6.0,80.0,1、年产63万吨低碳环保型铝合金扁锭项目；2、年产50万吨绿色循环高性能铝板带项目；3、补充公司的流动资金。,20230331,1,-0.011406844106463976,-0.011538461538461608,-0.018595936755918308,-0.0476923076923077,-0.059899373664075606,-0.08307692307692305,-0.10431337508411109,-0.05937732553724662,-0.051001775763776847,
002439.SZ,20220618,实施完成,,,20240105,40.63,40.63,80.0,1.补充流动资金。,20220610,8,0.04982206405693934,0.021791767554479424,0.012362269355641331,0.017917675544794287,-0.0018079897907883336,-0.11293960153508431,-0.09733851500845514,-0.08434038650260878,-0.07794606159240058,
603917.SH,20220929,实施完成,,20240321,20240411,7.9,5.97,80.0,1、大型一体化模具及精密铝合金部品智能制造项目；2、补充流动资金。,20220929,0,0.02848000000000006,-0.03546981953951467,-0.030107513677463893,0.12881144990665838,0.1381105082350187,-0.02706907280647186,-0.012984059886462007,-0.2591785936527693,-0.267010997826963,
000503.SZ,20220927,实施完成,,20231110,20231213,7.94,7.94,80.0,1、三医数字化服务体系建设项目;2、健康服务一体化建设项目;3、商保数据服务平台建设项目;4、研发中心升级建设项目;5、,20220927,0,-0.024120603015075237,-0.06282183316168921,-0.04780422873643475,-0.09062821833161705,-0.05581663055953956,0.07003089598352208,0.11495630856168204,0.06179196704428436,0.06120680231431885,
603768.SH,20221108,实施完成,,20240521,20240605,4.0,4.0,80.0,1、新能源汽车一体化大型压铸项目;2、补充流动资金。,20221108,0,0.005673027333677139,-0.04000000000000015,-0.03485848744012654,-0.0543589743589743,-0.07535476162667731,-0.12717948717948724,-0.16740097480985905,-0.028205128205128216,-0.07860134807685393,
000537.SZ,20220930,实施完成,,20240422,20240521,50.0,18.0,80.0,1、青海乌图美仁70万千瓦光伏发电项目；2、青海茫崖50万千瓦风力发电项目；3、补充流动资金。,20220930,0,-0.02435192458758839,-0.02657004830917864,-0.010124959489479224,0.07085346215781008,0.05426202932974533,0.09903381642512077,0.08242520851427293,0.0652173913043479,0.0428502452629973,
002965.SZ,20220924,实施完成,,20240329,20240424,17.68,8.76,80.0,1、东莞储能、光伏逆变器及动力电池箱体生产基地建设项目;2、广州新能源车身结构件及动力电池箱体产线建设项目;3、常熟动力,20220923,1,-0.03701626472237807,0.01921956901572508,0.031626838114027,-0.10386332750922156,-0.08490614318752521,0.03086779266161921,0.09183188357250271,-0.0021355076684138607,0.011789047362633642,
003031.SZ,20220129,实施完成,,20231025,20231123,25.0,25.0,80.0,募集配套资金用于1、标的公司符合相关行业政策的项目建设、上市公司或标的公司补充流动资金和偿还债务等。,20220114,15,0.02402285417478245,0.10005072279989857,0.1294558171694995,0.3086482373827035,0.33068283438755897,0.31841237636317543,0.34656032528307046,-0.08318539183362927,0.07555348233427939,True
002902.SZ,20220930,实施完成,,20240227,20240322,4.17,4.17,80.0,1、光伏储能和片式通信磁性元器件智能制造项目;2、车载BMS变压器产业化建设项目;3、安全智能光储系统智能制造项目;4、,20220930,0,-0.03765060240963858,-0.015649452269170472,0.0009801286873591941,0.1416275430359939,0.12393956109980708,0.2198748043818468,0.2014400464849495,-0.016431924882629012,-0.03708462071481211,
600720.SH,20220512,实施完成,,20240924,20241021,22.56,16.33,80.0,募集配套资金用于1、提升科创能力项目;2、提升管理能力项目;3、提升生产能力项目等。,20220512,0,0.10000000000000009,0.1002548853016143,0.08980610351189067,0.27867459643160575,0.2613456956472273,0.06705730239603924,-0.007604780869729377,-0.03952981573243475,-0.09073245346364611,
688299.SH,20220426,实施完成,,,20231103,3.0,0.5,80.0,用于补充流动资金,20220426,0,-0.05719794344473017,0.05998636673483304,0.034239430383258496,0.05589638718473067,0.015393982066047585,0.10020449897750505,0.014509797910119637,0.20684737822601718,0.07171060454604072,
003029.SZ,20220818,实施完成,,,20240104,1.8,1.8,80.0,1、补充流动资金。,20220818,0,0.10014873574615746,0.05813429472735465,0.06445612151353197,0.1365479945921586,0.1475049713784855,0.06579540333483536,0.11732141955855102,0.7620549797205949,0.8646299309148089,
688559.SH,20220921,实施完成,,20240813,20240829,19.64,10.2,80.0,1、西部总部及激光智能装备制造基地项目(一期)；2、海目星激光智造中心项目；3、补充流动资金。,20220921,0,-0.03511727355189853,0.032500671501477285,0.035246492432339904,0.013967230727907731,0.03797911295923617,0.1031426269137794,0.14642011617931217,-0.24442653773838297,-0.23241804817130385,
688016.SH,20220726,实施完成,,20231208,20231222,18.09,18.09,80.0,1、全球总部及创新与产业化基地项目;2、外周血管介入及肿瘤介入医疗器械研究开发项目;3、补充流动资金。,20220726,0,-0.1111484593837535,-0.03390898777259532,-0.033413430998911475,-0.08842808521366441,-0.06234511794716768,-0.11099205848985239,-0.11066312627274577,0.5110929030631541,0.6511097620974784,
300619.SZ,20220908,实施完成,,20231201,20231229,17.0,6.43,80.0,1、新能源先进制造装备数字化工厂建设项目;2、多系列有机硅高端制造装备数字化工厂建设项目;3、面向新能源产业的高性能有机,20220908,0,-0.014133367596042445,-0.02124332073504509,-0.029184860083712127,-0.08536426430340172,-0.053420886137818924,-0.10699856640166827,-0.059441559081250483,-0.1642121725531085,-0.15674912550399334,
688536.SH,20220909,实施完成,,20231016,20231026,37.6,18.01,80.0,1、临港综合性研发中心建设项目;2、高集成度模拟前端及数模混合产品研发及产业化项目;3、测试中心建设项目;4、补充流动资,20220909,0,-0.1296020429878697,0.042420537897310595,0.04186384307645752,0.021711491442542696,0.06973816579339309,-0.054875603316594024,-0.0006143687927094854,0.2258966175229007,0.25790775564736124,
000779.SZ,20220826,实施完成,,20231031,20231130,7.6,7.6,80.0,1、工程检测中心建设项目;2、全过程工程咨询服务能力提升项目;3、综合管理、研发及信息化能力提升项目。,20220826,0,-0.029835390946502227,0.01166489925768821,0.010258594900204754,0.036055143160127257,0.05222912692889348,-0.07104984093319189,-0.014727359085954572,0.11134676564156964,0.1682666423498449,
600345.SH,20220813,实施完成,,,20231227,6.5,6.5,80.0,募集配套资金用于1、投入智慧应急指挥产品升级及产业化项目；2、营销网络建设项目；3、下一代智慧应急数字化转型关键技术研究,20220729,15,-0.008264462809917328,0.10034142185099837,0.09266718088011161,0.04063760080645151,0.039091629992666466,-0.0029461885560677636,-0.0056408177261441095,0.013173843125960039,0.06898049556448616,True
002863.SZ,20230429,实施完成,,20231220,20240116,5.94,5.19,80.0,1、低碳化高性能铝合金挤压型材建设项目;2、偿还银行贷款。,20230428,1,0.018587360594795488,0.021897810218977964,0.013606595567451585,0.029197080291970767,0.03047584382837809,0.018248175182481674,0.05596826110915165,0.17722272911597736,0.19423782847511117,
688155.SH,20220831,实施完成,,20240408,20240425,7.0,6.32,80.0,1、基于工业互联网的汽车动力总成装配线系统集成解决方案建设项目;2、武汉高端智能制造装备制造项目二期;3、新能源汽车电池,20220831,0,-0.07058823529411762,-0.01607594936708856,-0.0107753607155614,-0.005822784810126658,-0.019345707301328896,-0.1349367088607596,-0.08915964945292842,-0.2240506329113925,-0.21506255443605038,
300537.SZ,20210902,实施完成,,20231027,20231117,5.7,1.0,80.0,1、年产5万吨电子感光材料及配套材料项目；2、偿还银行借款。,20210902,0,-0.014005602240896309,0.03295454545454546,0.03736935487557003,0.02954545454545454,0.0027589767324611714,-0.12215909090909105,-0.12085544520280089,-0.0017045454545455696,0.00044721106020007007,
000733.SZ,20220427,实施完成,,20230920,20231101,25.18,25.18,80.0,1、半导体功率器件产能提升项目;2、混合集成电路柔性智能制造能力提升项目;3、新型阻容元件生产线建设项目;4、继电器及控,20220427,0,0.0780790960451978,0.007231946336861972,0.0014086231169134766,0.20270411906508756,0.1843445647825992,0.24620060790273568,0.17070237062998528,0.27066384188773074,0.14692779058948413,
002272.SZ,20230429,实施完成,,20230824,20240304,2.9,2.56,80.0,1、川润液压液冷产品产业化及智能制造升级技术改造项目;2、补充流动资金。,20230428,1,0.020725388601036343,0.0016920473773263112,-0.006435226892644641,-0.011844331641286177,-0.010616561507472033,0.10152284263959377,0.14232776356872678,0.08460236886632821,0.10027877114346628,
002783.SZ,20230330,实施完成,,20240402,20240426,8.5,8.5,80.0,1、葫芦岛凌河化工集团有限责任公司电子雷管生产线技术改造项目;2、年产500万吨精细化工用灰岩生产线建设项目;3、工业炸,20230330,0,-0.03036876355748397,0.0011185682326622093,-0.0024332756495627494,-0.020134228187919434,-0.039685691741915274,-0.08053691275167774,-0.09769791094182823,-0.05573476787150844,-0.03828118151192905,
300565.SZ,20220823,实施完成,,20231229,20240126,6.0,5.24,80.0,1、储能锂电池系统研发及产业化项目;2、补充流动资金和偿还银行借款。,20220823,0,0.15859449192782527,0.05245901639344286,0.07243322904314664,0.023155737704918078,0.03869164733288111,-0.17848360655737694,-0.1365678348366287,-0.44549180327868854,-0.41338485346650056,
603668.SH,20230428,实施完成,,20230817,20240112,3.0,3.0,80.0,1、陈策楼镇天马科技鳗鲡现代智慧农业产业园项目;2、武宁县上坪生态养殖有限公司鳗鲡现代智慧农业产业园项目;3、补充流动资,20230428,0,0.004953560371517174,-0.01601971657424528,-0.0240032856367961,0.058533579790511325,0.059848793533164635,0.0,0.03704409872368308,-0.02635992013956101,-0.012287321735603207,
301126.SZ,20230422,实施完成,,,,3.0,,80.0,1、连锁药店建设项目;2、补充流动资金。,20230421,1,-0.016794961511546358,0.00142348754448407,0.00932517485043416,0.019217081850533724,0.01246464423589555,0.004982206405693912,0.03524632729889743,-0.06860726944687146,-0.029351465141831734,
688551.SH,20230415,实施完成,,20230712,20231204,1.88,1.88,80.0,1、小功率测试电源系列产品扩产项目;2、补充流动资金。,20230414,1,0.0578274184831562,-0.03950953678474112,-0.05297299023759994,-0.0713555858310626,-0.06097701473784645,0.1188692098092643,0.1372387973498279,0.15633178757891297,0.1922075599613755,
688286.SH,20230422,实施完成,,20230630,20231201,1.41,1.26,80.0,1、年产车用及工业级传感器600万只生产研发项目;2、微差压传感器研发生产项目。,20230421,1,-0.06618531889290014,-0.054123711340206104,-0.04666031672637627,-0.09186303387334316,-0.09787955215832245,-0.06829896907216482,-0.04024164382143336,0.022827687776141525,0.06593723998970824,
300684.SZ,20230427,实施完成,,20230811,20230927,3.0,3.0,80.0,1、中石(泰国)精密制造项目。,20230427,0,-0.20000000000000007,0.026438569206842955,0.014890097289909532,-0.1559097978227061,-0.1739562704802422,0.017901711521398633,0.03737161391321853,-0.23357988779565297,-0.2170887327831662,
300482.SZ,20220820,实施完成,,20240305,20240408,10.0,7.0,80.0,1、知识城生产基地建设项目;2、生物原料研发项目;3、补充流动资金。,20220819,1,-0.007739082365948002,-0.0055710306406683285,-0.011552510966322704,-0.04317548746518096,-0.03671358179124551,-0.15571030640668526,-0.1171009319133498,0.22534818941504198,0.29407553045663026,
