ts_code,t0,plan_amount_yi,exp_date,impl_first,impl_last,total_vol_wan,total_amt_yi,n_progress,stopped,outcome,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
600230.SH,20230427,0.12,,20230629,20230629,221.0866,0.12364268105000001,1,False,完成,20230427,0,0.019536019536019467,0.019760479041916357,0.008287142392735092,-0.05329341317365255,-0.0735338027550051,-0.15688622754491022,-0.14075957929479133,-0.0627038294356923,-0.04253591343864316,
600230.SH,20240429,,,20240723,20240723,218.3921,0.0,1,False,完成,20240429,0,0.0037842951750235443,-0.016965127238454225,-0.014362961251692341,0.1017907634307258,0.08737291561526339,0.1762488218661642,0.18437742652823452,-0.11702253947989305,-0.04917169516005038,
600231.SH,20240626,2.0,20241225,20240712,20241224,26086.1215,3.8026994,7,False,完成,20240626,0,0.09756097560975618,0.014814814814814836,0.02400327622961984,0.007407407407407307,0.004080037552762983,-0.059259259259259234,-0.036381147183614626,0.07407407407407396,0.16657992143508316,
600231.SH,20250422,1.0,20260421,20250604,20250731,828.75,0.1456952,3,False,完成,20250422,0,0.0060606060606061,-0.0060240963855421326,-0.004998294728455588,0.012048192771084265,0.016082738484903825,0.030120481927710996,0.015164288390200342,0.24698795180722888,0.1558985110110842,
600231.SH,20250813,,,20250831,20251130,6551.92,1.278891,5,False,完成,20250813,0,0.04761904761904745,-0.06363636363636371,-0.059289106409178616,-0.050000000000000044,-0.07087199376859021,-0.08636363636363642,-0.11722137596460935,0.1499999999999999,0.051242898252518154,
600231.SH,20260401,,,,,0.0,0.0,0,False,未实施,20260401,0,0.004854368932038833,-0.02415458937198056,-0.016867553958403336,0.0,-0.004442344798429421,0.048309178743961345,0.006600938144284196,-0.20289855072463758,-0.2346654187839835,
600233.SH,20210710,0.02,,20211221,20211221,25.124,0.016933576000000002,1,False,完成,20210709,1,0.010000000000000009,-0.002970297029702973,-0.009644100371894782,-0.03069306930693072,-0.0348601836036313,-0.10198019801980185,-0.08487781249257453,0.3118811881188117,0.303430516642325,
600233.SH,20230628,5.0,20231227,20230823,20231226,9608.789999999999,13.909232,6,False,完成,20230628,0,0.05044920525224583,-0.042105263157894646,-0.039999892963300754,0.0019736842105264607,-0.008463148847442925,0.021710526315789513,0.011042699083319008,-0.02894736842105261,-0.0037046436450011155,
600237.SH,20240926,0.0,,20241121,20241121,4.0,0.001564,1,False,完成,20240926,0,0.037109375,0.03578154425612068,0.006737660103754317,0.08097928436911506,-0.017552879071685124,0.576271186440678,0.4422464554060388,0.2467043314500943,0.10100540847047501,
600237.SH,20250823,0.0,,20251024,20251024,0.5,0.0001955,1,False,完成,20250822,1,-0.00254777070063672,0.022988505747126187,0.007762458713175713,0.019157088122605304,0.010659144630422057,-0.01532567049808442,-0.013864210849153125,0.026819923371647292,0.023874346394736623,
600237.SH,20260317,,,20260515,20260515,21.44,0.0,1,False,完成,20260317,0,-0.09311348205625603,0.0117647058823529,0.00850824537630368,-0.1037433155080213,-0.06480419610113097,0.014973262032085488,0.02069376405884915,0.1511871963112672,0.13810170591622395,
600246.SH,20210108,3.0,20220107,20210112,20220105,40248.695999999996,27.0542072626,13,False,完成,20210108,0,0.05882352941176472,-0.013227513227513144,-0.002438980264734436,-0.05555555555555558,-0.054567674923403975,-0.08333333333333326,-0.06399096512424951,-0.04629629629629628,0.0024600284892737356,
600246.SH,20220112,3.0,20230111,20220120,20220331,5394.8,5.1660453708,6,False,完成,20220112,0,-0.021198156682027625,-0.03860640301318263,-0.02720204830820594,-0.04143126177024481,-0.030856691729608476,-0.04048964218455753,-0.004055922097818021,-0.05084745762711862,0.06329851393727859,
600246.SH,20220427,8.0,20220726,20220426,20220615,15601.82,14.163131346999998,6,False,完成,20220427,0,0.0628491620111733,0.047306176084099816,0.041251163238482214,0.08015768725361361,0.06366883236535092,0.3153745072273324,0.23568552616006655,0.3745072273324572,0.24065900470706936,
600248.SH,20210428,0.0,,20211025,20211221,6240.7812,2e-08,2,False,完成,20210428,0,0.014218009478673022,0.01635514018691575,0.011139320391662988,-0.004672897196261738,0.0037698102505594466,0.17523364485981308,0.12374180270425628,0.0965789473684211,0.12118982647132359,
600248.SH,20240430,0.03,,20240627,20240627,130.0,0.028627592,1,False,完成,20240430,0,-0.03855421686746985,0.020050125313283207,0.008391775434945403,0.027568922305764243,0.01137214412690768,-0.01754385964912286,-0.01181137326381887,-0.09513664520223797,-0.02849508819566371,
600248.SH,20250430,0.55,,20250630,20250630,2784.7,0.5527361510000001,1,False,完成,20250430,0,-0.06682577565632453,0.0,-0.011182397707436786,-0.002557544757033403,-0.029264533804304715,-0.02813299232736588,-0.05211015523979623,0.03402161586108665,-0.060703456620688434,
600248.SH,20260430,0.49,,20260629,20260629,2580.6,0.488892,1,False,完成,20260430,0,-0.014164305949008416,0.005747126436781658,-0.005860644851130137,-0.017241379310344862,-0.04110322607688366,-0.06896551724137934,-0.060498980713376116,-0.16668985392030233,-0.12143729503973588,
600251.SH,20210115,0.0,,20210316,20210316,7.0,0.001904,1,False,完成,20210115,0,0.012924071082390798,0.009569377990430672,0.0011907260454573354,-0.00797448165869219,-0.01907862257864168,-0.011164274322168932,-0.045887043039086195,0.11323763955342914,0.14167379802977642,
600251.SH,20210527,0.07,,,,0.0,0.0,0,False,未实施,20210527,0,0.0026420079260236484,0.0026350461133071157,0.004881099798849542,-0.0184453227931487,-0.011697917116506806,0.025031547632289985,0.02539776815323669,0.20358543012307573,0.2673291764022119,
600251.SH,20210622,0.01,,20210723,20210909,273.21,0.08006621,2,False,完成,20210622,0,0.009859154929577452,0.046025104602510414,0.043441617106736885,0.20083682008368187,0.1955383788217011,0.5258019525801951,0.5346982456925895,0.5397489539748952,0.4955275385153801,
600251.SH,20211028,0.0,,20220107,20220107,14.02,0.00452163,1,False,完成,20211028,0,-0.05279831045406547,0.0011148272017837968,-0.007046716962374244,0.031215161649944312,0.02874474151960138,-0.022296544035674604,-0.04023536176759612,-0.06911928651059096,-0.07021631720399746,
600251.SH,20220415,0.01,,20220601,20220601,43.36,0.01374384,1,False,完成,20220415,0,-0.06128133704735361,-0.010880316518298683,-0.006014212330040625,-0.10880316518298716,-0.07291026312784032,-0.05835806132542032,-0.020134312406151933,0.07124942996504635,0.048236596601751724,
600251.SH,20230119,0.06,,20230317,20230317,199.59,0.056972235,1,False,完成,20230119,0,-0.005773672055427337,0.016260162601626105,0.008623177811457383,0.04645760743321725,0.032000935072199255,0.04645760743321725,0.031433840704936156,0.009291521486643584,-0.00935127730332197,
600251.SH,20230421,0.06,,20230615,20230615,200.82,0.05735553,1,False,完成,20230421,0,0.06234718826405872,-0.020713463751438455,-0.01298644707107588,0.07479861910241659,0.06767794701692598,0.014959723820483273,0.045524308534170776,0.1482204384787733,0.19661497212002388,
600252.SH,20230119,0.06,,,,0.0,0.0,0,False,未实施,20230119,0,0.007575757575757569,0.015037593984962294,0.007409796544916913,0.018796992481202812,0.004722447828775289,0.03007518796992481,0.015286620113258653,-0.026315789473684403,-0.04430087944557992,
600252.SH,20230329,0.24,,20230417,20230720,1724.425,0.29547650000000003,2,False,完成,20230329,0,-0.011029411764705954,-0.011152416356877248,-0.017577980473898802,-0.0037174721189591198,-0.025543472076503648,-0.02230483271375472,-0.035940559840468955,-0.08926485869700829,-0.07275923211910662,
600252.SH,20240311,3.0,20240927,20240416,20240430,1927.1599999999999,0.42982632,2,False,完成,20240311,0,0.03153153153153143,0.02183406113537112,0.026020593630021294,0.04366812227074246,0.03809584993946369,-0.008733624454148492,0.004730815504454533,0.008733624454148492,0.022195520508563105,
600252.SH,20240522,0.26,,20240528,20241115,55208.32979999999,12.6475355359,8,False,完成,20240522,0,0.008230452674897082,-0.02448979591836742,-0.01129484160697014,-0.020408163265306145,-0.005444423702130052,-0.106122448979592,-0.060586528829720376,-0.04051094358331275,0.05325252319339846,
600252.SH,20250125,5.0,20250825,20250410,20250410,502.52,0.11628944,1,False,完成,20250124,1,0.008695652173913215,-0.004310344827586077,-0.003689853810500243,0.0517241379310347,0.029708263723222217,0.030172413793103647,0.010202427427344674,0.03879310344827602,0.028037952879564454,
600252.SH,20250430,0.19,,20250429,20251224,53902.3579,13.290956705400001,8,False,完成,20250430,0,0.008298755186721962,0.008230452674897082,-0.0030439812276625844,0.012345679012345734,-0.014760350833605829,0.08230452674897104,0.05560273344407651,0.13168724279835375,0.02801517786622587,
600256.SH,20220903,10.0,20221231,20220905,20221230,25129.73,29.921768646400004,6,False,完成,20220902,1,-0.008613938919342035,0.09636650868878349,0.09176380096172276,0.11216429699842001,0.08639739216698494,-0.007109004739336511,0.06377630766986297,-0.19194312796208535,-0.19831745996801153,
600256.SH,20240723,8.0,20250806,20240808,20250131,26472.83,18.7239856474,7,False,完成,20240723,0,0.010507880910682887,-0.0017331022530329143,0.002882221642767746,0.017331022530329365,0.030075097832025666,0.027729636048527073,0.04519181286253948,0.45233968804159463,0.2907824839677593,
600256.SH,20250425,,,20250722,20250722,3434.5375,0.0,1,False,完成,20250425,0,0.023255813953488413,0.0017482517482518833,0.0037726064190124475,0.019230769230769384,0.004715231107519369,0.04020979020979043,0.026234598175092216,0.1095733657189355,0.013973302982495994,
600258.SH,20210609,0.06,,20210809,20210809,68.075,0.057302375,1,False,完成,20210609,0,-0.016275548826646502,-0.0026933435936897787,-0.008068818183062598,-0.10003847633705265,-0.08324403907342293,-0.11158137745286645,-0.09497659850820295,-0.05194305502116192,-0.05343117315383161,
600258.SH,20220714,0.2,,,,0.0,0.0,0,False,未实施,20220714,0,-0.0008992805755394517,0.012151215121512182,0.02898343005788151,-0.013501350135013412,-0.010563924853535966,-0.0994599459945994,-0.09943837693145086,-0.013051305130513002,0.054338175442605996,
600258.SH,20220810,0.01,,20220916,20221020,252.4248,0.21219895151999998,2,False,完成,20220810,0,-0.026700251889168913,0.03571428571428581,0.019414671935431782,0.08592132505175987,0.06530596822733847,0.06884057971014501,0.06348227555196151,0.21842650103519667,0.29623554776960126,
600258.SH,20230621,0.19,,20230824,20230824,225.5748,0.1895805115,1,False,完成,20230621,0,-0.007843137254902044,-0.032114624505928724,-0.01758930381379875,-0.06373517786561256,-0.06495188910132643,-0.005928853754940566,0.0035343789820394544,-0.10770750988142275,-0.08476652194278167,
600261.SH,20210420,3.0,20220518,20210616,20220105,22862.690000000002,9.0100756845,10,False,完成,20210420,0,0.02716049382716057,-0.016826923076923128,-0.016823271136508833,-0.043269230769230727,-0.03483982234723393,0.014423076923076872,0.010461988935714261,-0.004358519542501105,-0.022976511445403802,
600261.SH,20240120,2.0,20250206,20240221,20240401,9077.12,2.683491691,4,False,完成,20240119,1,-0.013201320132013139,-0.05685618729096997,-0.030871810236878683,0.010033444816053505,-0.01701790104922174,-0.013377926421404562,-0.06134748683265301,0.013377926421404673,-0.057360646603163756,
600266.SH,20210410,8.0,20210708,20210518,20210630,27213.8751,13.8184959436,6,False,完成,20210409,1,0.0040567951318459805,0.03434343434343434,0.045777908011478186,0.0242424242424244,0.03143396401141141,-0.018181818181818188,-0.02160527250528954,-0.06060606060606055,-0.08054413200766886,
600267.SH,20211030,1.95,20221029,,,0.0,0.0,0,False,未实施,20211029,1,0.02462620932277937,0.07982832618025748,0.08069859150315373,0.07038626609442078,0.08748280683801268,0.1356223175965665,0.13028423001285128,0.33390557939914167,0.342698760619786,
600267.SH,20211030,0.02,,20211105,20211231,1503.0718,1.90071051,4,False,完成,20211029,1,0.02462620932277937,0.07982832618025748,0.08069859150315373,0.07038626609442078,0.08748280683801268,0.1356223175965665,0.13028423001285128,0.33390557939914167,0.342698760619786,
600267.SH,20220329,0.04,,20220430,20220831,5158.7336,6.1479840998,5,False,完成,20220329,0,0.015957446808510634,-0.024869109947643908,-0.043573102726687685,-0.12369109947643975,-0.1325594661890689,-0.3350785340314135,-0.28402658409467707,-0.1526902002027175,-0.19240967648462903,
600267.SH,20220922,1.95,20230921,20220920,20220930,2526.4959,2.8601655814,3,False,完成,20220922,0,0.012670565302144166,0.002887391722810495,0.009557386137250212,0.013474494706448459,0.036037031493384886,0.07892204042348405,0.12449891986901673,0.026948989412896918,0.045265471152045045,
600267.SH,20221028,,,20221031,20230228,2120.64,2.0840706364,3,False,完成,20221028,0,-0.047279214986619245,0.005617977528090012,0.013417879558292878,0.06460674157303381,0.010915005028033553,0.04588014981273414,-0.0167600045166294,0.06554307116104896,-0.04963529835414271,
600267.SH,20230425,,,20230630,20230920,5432.95,5.5412844789,5,False,完成,20230425,0,0.07785467128027679,0.060192616372391816,0.06044307266239857,0.020866773675762618,-0.0004509701283494927,-0.012060270582786026,0.004044404205815866,-0.10564599453911205,-0.09641595671645464,
600267.SH,20231223,1.0,20241222,20231226,20231231,42.3,0.03874354,2,False,完成,20231222,1,-0.01626898047722347,0.016538037486218293,0.01513192779882444,0.03197353914002199,0.01110480772269895,-0.0628445424476296,-0.008976546681233932,-0.14663726571113556,-0.17948995340548857,
600267.SH,20240201,,,20240131,20240418,2562.9,2.2555761707,3,False,完成,20240201,0,-0.04150453955901434,-0.03382949932340995,-0.019465750296758122,0.05818673883626513,0.023049432450898744,0.03653585926928282,-0.05713933855947784,0.15832205683355904,0.017391530311428482,
600267.SH,20241011,,,20241231,20241231,902.5519999999999,0.0,2,False,完成,20241011,0,-0.029761904761904767,0.014723926380368013,-0.005848106266624353,0.004907975460122671,-0.008594964976239461,0.06380368098159517,-0.008474325777682368,0.03312883435582825,0.036612917299974956,
600267.SH,20250513,1.0,20260511,20250522,20251231,2079.51,1.9344267298000002,5,False,完成,20250513,0,0.00914285714285712,0.0045300113250281715,-0.004050942347944342,0.04968968456536271,0.04794853287963541,0.13195013445955772,0.12281911936766998,0.3115328067637866,0.21801316827270845,
600267.SH,20260206,,,20260316,20260407,1028.16,0.9899024498000001,2,False,完成,20260206,0,-0.0009514747859182826,-0.0028571428571426694,-0.0167646734853788,-0.018095238095238053,-0.022061562457034056,0.011428571428571344,0.006673889799977628,0.06285714285714294,0.044915953155808985,
600268.SH,20230620,0.02,,20230817,20230817,43.704,0.0181142858,1,False,完成,20230620,0,-0.012261580381471404,-0.00965517241379299,0.003495236038542293,0.04137931034482745,0.06035344247560759,0.06344827586206891,0.08721768131728935,0.0193103448275862,0.05641560173290383,
600268.SH,20240517,0.01,,20240719,20240719,18.2816,0.0063343070999999996,1,False,完成,20240517,0,0.0014204545454545858,0.005673758865248235,0.00024482786386892386,-0.0099290780141843,0.010955210588631248,0.06808510638297882,0.11700616874816228,-0.06689403467828459,0.02968162437061994,
600268.SH,20250523,0.01,,20250725,20250725,22.2784,0.0067053223,1,False,完成,20250523,0,-0.02825552825552824,0.012642225031605614,0.013106029642317996,0.010113780025284402,0.010380650231798683,-0.053097345132743334,-0.062396704485147,0.34035832494380047,0.2038586421030839,
600268.SH,20260515,0.01,,20260730,20260730,28.4066,0.0090365167,1,False,完成,20260515,0,-0.03635204081632648,0.010589013898080646,0.011533626407475683,-0.07478491065519521,-0.06972572994571546,-0.18199867637326284,-0.16092194498199963,-0.25340739292888803,-0.21520634314450449,
600273.SH,20220330,2.0,20230420,20220530,20221231,3590.4,3.4593439999999998,8,False,完成,20220330,0,0.027327935222672073,-0.009852216748768572,-0.005470203238992055,0.004926108374384119,0.009483003066598439,0.027586206896551557,0.10162131577772304,0.10044962559856918,0.057702349829043875,
600273.SH,20230331,2.0,20240421,20230626,20240131,6751.6394,5.784828,9,False,完成,20230331,0,0.02355712603062421,0.04948216340621392,0.041989009579581404,0.05638665132336018,0.04284545907156789,0.15074798619102414,0.12409601832571537,0.1630851192515641,0.17344153269081852,
600273.SH,20240330,2.0,20250422,20240527,20250403,20651.9173,15.416822999999997,14,False,完成,20240329,1,0.008905852417302684,-0.010088272383354413,-0.02173662351796468,0.003783102143757988,0.0013564031384747377,-0.022698612862547263,-0.042736029077808824,-0.08521484295712156,-0.07103008901666252,
