ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
000571.SZ,20221011,终止,20221011,,,4.0,,80.0,用于偿还银行贷款和补充流动资金,20221011,0,-0.012396694214876103,0.029288702928870425,0.01373699709058429,0.09205020920502083,0.05619218630467704,0.01673640167364021,-0.011365402503885513,-0.02092050209205032,-0.06597133836792901,
000016.SZ,20220307,终止,20220307,,,,,80.0,募集配套资金将用于支付现金对价、标的公司在建项目、补充上市公司及/或标的公司流动资金、偿还债务。,20220307,0,-0.030035335689045928,-0.030965391621129323,-0.007626067285482652,-0.0710382513661203,-0.028006333771173675,-0.010928961748634003,0.016009891172978907,0.032786885245901676,0.07455112514945728,
300302.SZ,20220224,终止,20220224,,,4.3,,80.0,用于国产存储系统与SSD研发及产业化项目、补充流动资金项目,20220224,0,-0.021897810218978075,-0.026119402985074758,-0.032171848288973126,-0.058768656716417955,-0.07260036273572912,-0.21175373134328368,-0.16817526169402608,-0.3078358208955225,-0.2398299924347318,
300098.SZ,20211211,终止,20211211,,,12.42,,80.0,1、智能制造基地项目；2、智能轨道交通产业基地项目；3、补充流动资金及偿还债务。,20211210,1,0.022448979591836338,0.041916167664670656,0.037745737066822604,0.09980039920159678,0.11009004220115193,0.041916167664670656,0.0630324960583657,-0.1317365269461077,-0.01246360481337594,
600874.SH,20211123,终止,20211123,,,12.0,,80.0,用于偿还有息负债及补充流动资金,20211123,0,-0.02457757296466967,-0.007874015748031482,-0.008871774508658281,0.02834645669291347,0.03561845819477516,0.09606299212598435,0.08516753443119884,0.09921259842519703,0.13069837719749833,
300707.SZ,20211001,终止,20211001,,,0.88,,80.0,用于购买德凌迅70%股权,20210930,1,0.0032573289902280145,-0.003896103896103953,-0.010551222365752455,-0.056493506493506596,-0.05387180919478496,0.03896103896103886,0.05112771538601124,0.34090909090909083,0.32200551803241195,
002767.SZ,20211130,终止,20211130,,,2.65,,80.0,1、智能计量表具建设项目；2、基于燃气信息化的大数据应用项目；3、补充流动资金。,20211130,0,0.004777070063693989,0.015847860538827252,0.012156354949853121,-0.019017432646592503,-0.02753117010760764,-0.0150554675118858,-0.03302385834584565,0.1743264659271,0.20118740328138895,
002515.SZ,20211012,终止,20211012,,,11.92,,80.0,1、年产5万吨肉制品数字智能产业基地建设项目;2、金字冷冻食品城有限公司数字智能化立体冷库项目;3、偿还银行贷款。,20211012,0,0.003717472118959231,-0.0037037037037037646,-0.007850861002358434,0.012962962962962843,-6.631985543392727e-05,-0.059259259259259345,-0.04854699870751478,0.04629629629629628,0.03225714291415649,
603897.SH,20220303,终止,20220303,,,15.0,,80.0,1、4.5万吨新能源汽车电机用扁平电磁线项目;2、电感线圈生产线建设项目;3、补充流动资金。,20220303,0,-0.029235382308845592,-0.018532818532818518,-0.009006521909517451,-0.11583011583011593,-0.06619880478242213,-0.20514800514800513,-0.14920154122941864,-0.2821982512704162,-0.21803114294588966,
000889.SZ,20211119,终止,20211119,,,10.0,,80.0,1、智能通信服务平台项目;2、融合通信平台项目;3、人工智能呼叫中心项目;4、补充流动资金项目。,20211119,0,0.0030211480362536403,-0.02108433734939763,-0.027016264840623583,-0.04518072289156627,-0.046176239006772146,0.20481927710843384,0.18094077086224036,0.3253012048192774,0.35178781001445136,
002245.SZ,20210903,终止,20210903,,,15.0,,80.0,用于年产10亿AH高安全性、长寿命、高能量密度新型锂离子电池扩建项目、年产20亿AH高效新型锂离子电池产业化项目,20210903,0,0.04148278905560465,-0.044491525423728806,-0.055077160815894866,-0.07118644067796609,-0.1016299253602655,-0.17711864406779665,-0.16904553860849925,0.18813559322033901,0.18372231482434698,
002823.SZ,20220303,终止,20220303,,,3.0,,80.0,用于新能源汽车零组件生产线建设项目、补充流动资金,20220303,0,-0.005876591576885359,0.002955665024630516,0.012690532726230108,-0.04433497536945841,0.009309588807675517,-0.06108374384236459,0.005002829240311701,-0.07386698338402842,0.008923672539137284,
603161.SH,20211215,终止,20211215,,,8.4,,80.0,用于汽车涡轮增压器部件生产项目、补充流动资金,20211215,0,-0.012345679012345623,0.09999999999999987,0.09180295541570405,0.07777777777777772,0.08521933472774523,0.0743055555555554,0.10221788258231501,-0.14930555555555558,-0.034844204614517094,
300616.SZ,20211202,终止,20211202,,,5.34,,80.0,1、成都维尚生产基地建设项目。,20211202,0,-0.07449605609114807,0.005918560606060552,-0.003449666003865981,0.10700757575757569,0.07710833875580714,0.02272727272727293,0.00991126599732639,-0.12713068181818188,-0.09518294407586947,
002569.SZ,20220906,终止,20220906,,,2.72,,80.0,用于补充流动资金,20220906,0,-0.0013755158184318717,-0.02754820936639124,-0.02840125924673864,-0.00688705234159781,-0.005075791143082209,-0.10468319559228645,-0.04018940134828253,-0.038567493112947604,-0.025398147169539365,
002392.SZ,20220305,终止,20220305,,,2.66,,80.0,用于补充公司流动资金,20220304,1,-0.01935483870967769,-0.002192982456140191,0.019933605874355553,-0.05701754385964908,-0.017727694409416683,-0.0723684210526313,-0.025761746985311973,-0.20175438596491213,-0.14964324928712414,
688135.SH,20221118,终止,20221118,,,13.07,,80.0,用于东城利扬芯片集成电路测试项目和补充流动资金,20221118,0,-0.02316494557633253,-0.010285714285714342,-0.006372212545327383,-0.12571428571428567,-0.12696862364447536,-0.13228571428571434,-0.15162784748549663,-0.10771428571428576,-0.16007850590057227,
002545.SZ,20220104,终止,20220104,,,9.5,,80.0,用于四川省汇元达钾肥有限责任公司老挝甘蒙省钾镁盐矿150万吨氯化钾项目一期工程、补充流动资金,20220104,0,0.06469298245614041,-0.04222451081359435,-0.032326792258265624,-0.004119464469618972,0.013994555636360984,-0.03398558187435641,0.01629288638687676,0.28836251287332626,0.4458440614892656,
000705.SZ,20211030,终止,20211030,,,6.01,,80.0,1、震元堂母婴护理中心拓展项目;2、冻干制剂扩产及高端注射制剂技术平台建设项目;3、智慧医药仓储物流二期项目。,20211029,1,0.004243281471004057,0.0028169014084509225,0.003625100965131578,-0.022535211267605493,-0.006922841121111301,0.030985915492957927,0.0261396800595739,0.14647887323943687,0.1540365269847459,
002715.SZ,20220822,终止,20220822,,,2.5,,80.0,用于补充流动资金,20220822,0,0.009661835748792313,0.028708133971292016,0.0292013840981471,0.0,0.011437802160163102,-0.1291866028708134,-0.08585002325012192,0.004784688995215447,0.06621519166972867,
600749.SH,20211229,终止,20211229,,,6.85,,80.0,募集配套资金用于支付本次交易中的现金对价及本次交易相关费用等。,20211229,0,-0.03404669260700388,0.023162134944612278,0.01688936686753406,0.09768378650553888,0.10102665875231653,0.023162134944612278,0.08427995084512618,0.38972809667673736,0.5370665347146217,
000790.SZ,20211020,终止,20211020,,,2.6,,80.0,用于补充流动资金,20211020,0,0.021235521235521304,-0.018903591682419618,-0.021027527468367002,-0.03402646502835549,-0.027329848290519765,0.037807183364839236,0.05236921774062964,0.170132325141777,0.1805796128193342,
000078.SZ,20220304,终止,20220304,,,25.0,,80.0,用于偿还银行贷款、补充流动资金,20220304,0,0.09887005649717517,-0.06169665809768643,-0.040889576757944024,-0.046272493573264906,-0.006534946071665604,-0.051413881748072154,-0.0037543959764481105,-0.059125964010282805,0.0022962531920118767,
603028.SH,20220302,终止,20220302,,,3.75,,80.0,用于补充流动资金,20220302,0,-0.0257633587786259,-0.025465230166503483,-0.02460323848717849,-0.07835455435847216,-0.013880125637817597,-0.11655239960822739,-0.057703859750399156,-0.16944172380019584,-0.09060912676458543,
000716.SZ,20220910,终止,20220910,,,3.5,,80.0,用于偿还有息债务,20220909,1,-0.09908256880733957,0.02851323828920571,0.02796397053006383,-0.12016293279022383,-0.07880522206404716,-0.006109979633401208,0.05095097411544747,0.10590631364562109,0.13478421350503678,
002848.SZ,20220830,终止,20220830,,,3.67,,80.0,用于年产450万平方米高频高速覆铜板山东基地建设项目和补充流动资金,20220830,0,-0.08664546899841008,-0.04177545691906015,-0.034269637806020214,0.0983463881636204,0.09285158581408903,-0.12445604873803306,-0.072081698485291,-0.10704960835509147,-0.08554712321173852,
300338.SZ,20220531,终止,20220531,,,2.22,,80.0,用于补充流动资金及偿还银行贷款,20220531,0,-0.011152416356877248,-0.03007518796992481,-0.028773534899244835,-0.003759398496240629,-0.027374695116461845,-0.03759398496240607,-0.08772260591732206,0.25187969924812026,0.24067532514166667,
002468.SZ,20220816,终止,20220816,,,35.01,,80.0,1、多功能网络枢纽中心建设;2、转运中心自动化设备升级项目;3、陆路运力提升项目;4、补充流动资金。,20220816,0,0.007950530035335746,0.027169149868536246,0.022601504336209333,0.04557405784399626,0.04610424518784351,0.09640666082383853,0.110068913237092,-0.08238387379491674,-0.035942706383376155,
600872.SH,20250828,终止,20250828,,,77.91,,80.0,用于1、阳西美味鲜食品有限公司300万吨调味品扩产项目;2、补充流动资金。,20250828,0,-0.02611367127496167,0.00525762355415349,0.0015236648110390494,-0.002628811777076745,0.017955293186517007,-0.028916929547844528,-0.03136264224548557,-0.07202944269190326,-0.08276790957468105,
300163.SZ,20220810,终止,20220810,,,5.11,,80.0,"1、年产2,300万m2“连续纤维增强热塑性复合材料(CGFRP,CPFRP)”项目;2、补充流动资金及偿还银行贷款项目",20220810,0,0.008522727272727293,0.008450704225352101,-0.007419847354952158,0.036619718309859106,0.016940313466077717,0.028169014084507005,0.023014604336162314,-0.04788732394366202,0.012914849716172627,
300792.SZ,20211222,终止,20211222,,,2.33,,80.0,募集配套资金用于支付交易现金对价、补充标的公司流动资金和支付中介机构费用,20211222,0,-0.009201840368073588,-0.02463153644256011,-0.030178893410763408,-0.04098526145770254,-0.03415522125751547,-0.04744599232788205,-0.029345133765607545,-0.3155663234403393,-0.2371569464858091,
300077.SZ,20220127,终止,20220127,,,12.0,,80.0,用于补充流动资金和偿还贷款,20220127,0,-0.04223300970873789,0.0010136847440447294,0.01078359275845231,0.04460212873796254,0.017134983173617835,0.05068423720223003,0.02446624185361812,-0.2569690826153066,-0.1778914164752885,
300583.SZ,20220406,终止,20220406,,,2.92,,80.0,用于高端制剂产业化项目、补充流动资金,20220406,0,0.0380566801619433,-0.023010920436817406,-0.008905274008438213,-0.12129485179407185,-0.09465880271793048,-0.18447737909516393,-0.10866089582571026,-0.11388455538221542,-0.14527819051658653,
300443.SZ,20220329,终止,20220329,,,12.48,,80.0,用于补充流动资金,20220329,0,-0.020710059171597517,0.06042296072507547,0.040082980110709876,-0.0392749244712991,-0.048997594496351216,-0.27915407854984897,-0.22380830949670727,0.34622356495468276,0.2831164287322989,
300368.SZ,20211011,终止,20211011,,,,,80.0,募集配套资金用于支付本次交易的现金对价、本次交易相关中介机构费用及补充公司流动资金等。,20211011,0,0.007366482504604033,-0.02833638025594143,-0.016071200686319953,-0.015539305301645379,-0.009036045956597127,-0.11060329067641683,-0.0869416976981724,-0.03199268738574046,-0.04281787742837495,
600136.SH,20220317,终止,20220317,,,8.51,,80.0,用于偿还有息负债、补充流动资金,20220317,0,0.004132231404958775,0.05761316872427957,0.04589285714909552,0.014403292181069727,0.0034112071955256784,-0.08230452674897137,-0.07669859968173709,-0.5761316872427984,-0.5889657132114194,
002172.SZ,20210928,终止,20210928,,,3.0,,80.0,用于补充流动资金,20210928,0,-0.09181141439205953,-0.03551912568306015,-0.01753916418481216,0.10655737704918011,0.12380407188104892,0.008196721311475308,0.03597542852100699,0.09289617486338786,0.08449856440567016,
300857.SZ,20210830,终止,20210830,,,1.9,,80.0,募集配套资金用于支付本次交易的现金对价、补充流动资金,20210830,0,0.019475655430711614,-0.07053637031594406,-0.0746773265457027,-0.03747244673034533,-0.06237585151322811,-0.14842027920646583,-0.1503812539438537,0.012490815576781777,-0.0013040994168301845,
002755.SZ,20220620,终止,20220620,,,4.17,,100.0,用于购买唯德康60%股权,20220620,0,0.0072536083622138925,-0.009287925696594423,-0.006677879802002296,-0.016511867905056765,-0.035067313123541166,-0.07141470384416337,-0.06084114733327517,-0.10752635425022361,-0.09340749547094718,
300272.SZ,20220315,终止,20220315,,,1.5,,80.0,用于偿还有息借款及补充流动资金,20220315,0,-0.024357239512855178,0.09292649098474337,0.056132039100313724,0.0846047156726768,0.019426959337442096,-0.06518723994452147,-0.11204204443881238,-0.20507507373150957,-0.26313987795050064,
000998.SZ,20211015,终止,20211015,,,15.34,,80.0,1、种子加工生产线新建项目;2、南繁科研示范及繁育基地项目;3、农作物转基因性状及品种研发项目;4、绿色优质高产新品种规,20211015,0,-0.10000000000000009,0.10014306151645225,0.1014467484919499,0.048640915593705314,0.045644391917656124,0.27658559847401065,0.28858494692954073,0.010491177873152235,0.0045431318424018485,
600201.SH,20220408,终止,20220408,,,9.0,,80.0,用于补充流动资金,20220408,0,-0.022687609075043746,-0.05803571428571408,-0.03283707449304196,-0.0535714285714286,-0.04160407226328122,-0.25178571428571417,-0.2045383244854566,-0.17321428571428554,-0.20087240262384443,
300565.SZ,20220111,终止,20220111,,,4.21,,80.0,用于5G通信高效能源研发与产业化项目、补充流动资金,20220111,0,0.0008673026886383273,0.010398613518197708,0.0019750863867900037,0.019930675909878737,0.019223992711294713,-0.058058925476603074,-0.024888909659541714,-0.1993067590987867,-0.11446263274894264,
300660.SZ,20211028,终止,20211028,,,2.0,,80.0,募集配套资金用于1、支付本次交易的中介机构费用;2、补充公司流动资金;3、投入标的资产在建项目建设。,20211028,0,-0.11341463414634134,-0.016506189821182904,-0.024524079426700207,0.3039889958734525,0.30086510787708387,0.15027510316368664,0.12916995590114744,-0.07152682255845955,-0.07262101600225745,
300235.SZ,20211109,终止,20211109,,,4.5,,80.0,用于人工智能自适应学习系统建设项目,20211109,0,0.02085505735140769,0.010214504596527396,0.014420340657755437,0.09703779366700727,0.09243229212553472,0.25740551583248217,0.2265967236504638,0.36567926455566924,0.3762971937722157,
000601.SZ,20211211,终止,20211211,,,14.91,,80.0,用于补充流动资金,20211210,1,-0.02692307692307705,-0.005928853754940677,-0.009907777255120487,0.02569169960474338,0.03528798764410168,-0.02766798418972327,-0.007961905341198006,-0.16403162055335951,-0.04919505939241764,
688006.SH,20220920,终止,20220920,,,23.12,,80.0,1、锂离子电池充放电设备智能制造建设项目;2、生产智能化及信息化提升技术改造项目;3、海外业务网络布局及基础研发、装配制,20220920,0,-0.0026119402985075313,-0.0013093901982790257,0.00036570021662241103,-0.014216236438458596,-0.005121385547865898,0.030677141788252982,0.08127899310887554,-0.20239431350542458,-0.1897728380604249,
002213.SZ,20220326,终止,20220326,,,2.98,,80.0,用于补充流动资金,20220325,1,0.01947040498442365,-0.023682200152788435,-0.02436946413221963,-0.059587471352177124,-0.07977720434885249,-0.3177998472116119,-0.2407944016806125,0.22536287242169584,0.16482503260596104,
002121.SZ,20220524,终止,20220524,,,22.0,,80.0,用于1、储能产品扩产项目;2、新型电力系统关键产品产业升级项目;3、综合能源系统集成产业化项目;4、科陆企业技术中心升级,20220524,0,0.09927360774818395,0.09911894273127753,0.08619573666795466,0.49118942731277526,0.4371375929759149,0.43171806167400884,0.34570879811211896,1.0044052863436121,0.8695016269139217,
300525.SZ,20220425,终止,20220425,,,2.0,,80.0,用于补充流动资金,20220425,0,-0.10089910089910081,-0.0277777777777779,-0.013602099648710841,0.014444444444444482,-0.03160162955450163,0.06555555555555537,-0.0008375893769152487,0.2727777777777778,0.1398698751081775,
603023.SH,20220618,终止,20220618,,,1.89,,80.0,募集配套资金拟用于支付本次交易现金对价和中介机构费用,20220617,1,0.0020703933747412417,-0.09917355371900816,-0.09880525453179145,0.024793388429751984,0.01470948588008203,-0.10123966942148765,-0.07653681125096412,-0.04958677685950419,-0.03364052393632655,
300145.SZ,20220224,终止,20220224,,,5.62,,80.0,用于购买工废公司100%股权、固废公司100%股权,20220224,0,-0.026402640264026278,0.0,-0.006214771423159959,0.003389830508474523,-0.011355315047285264,-0.06440677966101704,-0.012682182440817868,-0.09830508474576272,-0.009712650202149953,
000777.SZ,20220513,终止,20220513,,,3.82,,80.0,募集配套资金用于1、支付本次交易的现金对价;2、补充上市公司流动资金等。,20220513,0,-0.004044489383215444,0.0,0.0034276385890741334,0.019289340101522834,-0.000886358702591461,0.13197969543147203,0.07242900562488797,0.10532039948943095,0.053195057927525546,
920047.BJ,20220629,终止,20220629,,,3.0,,80.0,1、偿还银行贷款；2、临床研究及样品生产等项目研发费用支出；3、补充公司流动资金。,20220629,0,-0.0367047308319739,-0.0042337002540220325,-0.015103223438619695,-0.08975444538526678,-0.08808117878629995,-0.0516511430990686,-0.02682246496029539,-0.06604572396274355,0.00984082325517699,
603489.SH,20230428,终止,20230428,,,12.0,,80.0,用于电动两轮车驱动系统(苏州)制造项目、电动车驱动系统(天津)制造项目、研发检测中心建设项目,20230428,0,-0.017197662881710762,-0.028491306786315396,-0.036373687030904156,-0.05328098710039264,-0.05210470145393897,-0.10521592821088077,-0.07206945871914561,-0.010816753051785866,0.0034804999785336133,
600318.SH,20220401,终止,20220401,,,,,80.0,募集配套资金用于1、标的公司项目建设;2、补充流动资金及支付中介机构费用。,20220401,0,-0.09999999999999998,-0.09999999999999998,-0.10019447673879434,-0.3615384615384616,-0.3477518285102007,-0.4076923076923077,-0.35221086036874694,-0.3717948717948718,-0.39443142248103513,
000603.SZ,20230120,终止,20230120,,,10.0,,80.0,募集配套资金用于1、标的公司在建项目;2、补充流动资金。,20230120,0,0.054904831625183004,-0.03053435114503822,-0.03187000193690748,-0.004163775156141636,-0.0037341510566824,-0.05343511450381677,-0.054114771076737345,0.26162387231089523,0.2575412715068446,
300599.SZ,20220624,终止,20220624,,,,,80.0,募集配套资金用于1、支付本次交易的现金对价、本次交易相关中介机构费用;2、补充公司流动资金等。,20220624,0,-0.025200458190148933,0.011750881316098472,0.00293688532843861,9.24299842868237e-05,-0.011093478908567156,-0.02341150491546129,0.00041299462480370863,-0.0868721291447816,-0.018248337178875418,
300489.SZ,20221206,终止,20221206,,,7.31,,80.0,用于补充流动资金,20221206,0,0.0029868578255676237,-0.05896366885050608,-0.05516554736753709,0.01727218582489587,0.028868380729079712,0.10899344848123893,0.14059861943646568,0.05002977963073252,0.027414268066193737,
300074.SZ,20220208,终止,20220208,,,2.0,,80.0,用于补充流动资金,20220208,0,0.031088082901554515,0.03266331658291466,0.024557080037766132,0.0,0.0018978908986231335,0.04020100502512536,0.0904494079889211,-0.13567839195979903,-0.01701751480464342,
002272.SZ,20220427,终止,20220427,,,6.3,,80.0,用于1、智能制造升级扩能建设项目;2、数字化供应链协同制造服务中心项目;3、研发技术中心建设项目;4、补充流动资金。,20220427,0,0.026066350710900688,-0.03926096997690531,-0.04481549386009953,0.03464203233256358,0.018847984358137504,0.13923155214564176,0.07021379249517579,0.4567223125796731,0.31486806218337926,
002369.SZ,20220222,终止,20220222,,,2.77,,80.0,用于补充流动资金,20220222,0,-0.09999999999999998,-0.06327160493827155,-0.07186275380696261,-0.16049382716049387,-0.16811896894759504,-0.24537037037037046,-0.19970081997781697,-0.3842592592592592,-0.3068198950177363,
002731.SZ,20220129,终止,20220129,,,4.13,,80.0,用于补充公司流动资金,20220128,1,0.07073954983922826,-0.05905905905905906,-0.07775430104761949,-0.06506506506506504,-0.09247049104977678,0.09009009009009006,0.06283212281917483,0.34934934934934914,0.5111327831213368,
002571.SZ,20230114,终止,20230114,,,6.0,,80.0,用于中性药用硼硅玻璃项目、补充流动资金,20230113,1,0.004559270516717451,0.004538577912253983,-0.005509852987399588,-0.004538577912254205,-0.02573195591755828,0.052950075642965055,0.04357079104751538,-0.0499243570347957,-0.10332768518843916,
688020.SH,20220521,终止,20220521,,,3.0,,80.0,1、电阻薄膜生产基地建设项目;2、补充流动资金。,20220520,1,-0.012743823146944111,-0.00026343519494209655,-0.0003555663518881591,-0.05163329820864082,-0.046686444408838956,0.053740779768176816,7.120653453873693e-05,0.5729715489989462,0.5107843106457284,
600228.SH,20220222,终止,20220222,,,1.3,,80.0,募集配套资金用于支付本次交易的现金对价,20220222,0,0.001203369434416235,-0.008413461538461564,-0.017507738612822954,-0.030048076923076872,-0.03885804304294116,-0.18149038461538458,-0.13195487122063,-0.10096153846153832,0.012107099495503038,
600370.SH,20220329,终止,20220329,,,45.0,,80.0,1、江苏海伦石化有限公司PTA技改扩能项目;2、补充流动资金。,20220329,0,0.03597122302158273,0.003472222222222321,-0.015775385857763502,0.05555555555555558,0.04487318801754836,0.06597222222222232,0.1478164148195653,0.24087096627691906,0.18270246058308603,
300357.SZ,20220416,终止,20220416,,,6.6,,80.0,1、天然药物综合化利用基地建设项目；2、动物实验中心项目；3、补充流动资金。,20220415,1,0.011679644048943283,-0.02391423859263342,-0.01911225649582149,-0.06679494227597571,-0.02921016142211008,0.17647058823529393,0.2242266561509889,0.455812470848751,0.424538363378802,
002360.SZ,20220709,终止,20220709,,,8.0,,80.0,用于“同德科创材料有限公司6万吨/年PBAT新材料产业链一体化项目”。,20220708,1,0.012195121951219523,0.0,0.01282412034823932,-0.014725568942436373,0.024347974655595905,-0.012048192771084376,0.027460704837317662,-0.1097724230254351,0.00454840171301929,
605286.SH,20220319,终止,20220319,,,,,80.0,募集配套资金用于支付本次交易的现金对价以及标的公司项目建设,20220318,1,0.04159842777595801,-0.002830188679245338,-0.0036310969746976562,-0.12735849056603776,-0.11680920020478724,-0.24874213836477987,-0.23532506165480505,0.19064406016729807,0.16753175567799383,
688178.SH,20211108,终止,20211108,,,0.12,,80.0,购买时代桃源81.45%股权,20211108,0,0.030946065428823832,-0.0064322469982845965,-0.008803832795696409,0.03987993138936541,0.029675736309910272,0.0012864493996569415,-0.024008676358842407,0.022727272727272707,0.03635384619500259,
600722.SH,20221015,终止,20221015,,,8.89,,80.0,用于增资控股冀中新材料不低于51%股权,20221014,1,0.007722007722007707,0.01532567049808442,0.011061716606908467,-0.026819923371647514,-0.016233597083496476,-0.026819923371647514,-0.031644636007196913,-0.05363984674329492,-0.08465725680454184,
300652.SZ,20211101,终止,20211101,,,4.0,,80.0,用于卡车离合器分离轴承建设项目、信息化建设项目,20211101,0,-0.008916001877052881,0.013731060606060552,0.024965756589607313,0.013731060606060552,0.027015757944919283,0.10700757575757569,0.1013470634429019,-0.08617424242424232,-0.05651648030648482,
002515.SZ,20220528,终止,20220528,,,12.41,,80.0,1、年产5万吨肉制品数字智能产业基地建设项目;2、金字冷冻食品城有限公司数字智能化立体冷库项目;3、偿还银行贷款。,20220527,1,-0.005037783375314908,-0.0025316455696202667,-0.00849331253248331,0.06075949367088618,0.025973300847365044,0.11898734177215187,0.03655113822008205,0.05063291139240511,0.0033370715719454047,
600499.SH,20220408,终止,20220408,,,20.79,,80.0,1、佛山市科达装备制造有限公司建材及锂电装备智能制造基地项目;2、大型高端智能装备制造数字工厂项目;3、科达制造股份有限,20220408,0,-0.026111111111110974,-0.09982886480319475,-0.07574824037656414,-0.11694238448374228,-0.10577633831339617,-0.13453263723911524,-0.07988108269317717,0.36748529464859514,0.3217393806856659,
603737.SH,20221126,终止,20221126,,,37.0,,80.0,1、湖北三棵树年产100万吨涂料及配套建设项目；2、福建省三棵树新材料有限公司高新材料综合产业园项目(一期一阶段)；3、,20221125,1,0.0004223329673114229,0.02347180006754468,0.031166318367653822,-0.016801756163458248,-0.033764266170175805,-0.028622087132725405,-0.010817983687459676,0.03427895981087459,-0.015352319009135473,
000560.SZ,20220708,终止,20220708,,,7.0,,80.0,1、数字化建设项目(一期);2、直营城市公司人店规模提升项目(一期);3、加盟业务扩张项目(一期)。,20220708,0,0.0036363636363634377,-0.010869565217391242,0.0018151625183671083,-0.07608695652173914,-0.03944685357459454,-0.08333333333333337,-0.046675179353179885,-0.014492753623188137,0.11206365072277524,
300424.SZ,20230412,终止,20230412,,,3.0,,80.0,用于补充流动资金,20230412,0,0.027653213751868355,-0.023272727272727334,-0.020677295829841347,-0.0523636363636365,-0.06443969133702776,-0.04945454545454542,-0.04473305100726588,-0.013277511961722555,0.027180091529705797,
688157.SH,20220514,终止,20220514,,,0.5,,80.0,募集配套资金用于1、支付本次交易的现金对价、支付重组相关费用及公司或标的公司补充流动资金等。,20220513,1,-0.02323799795709891,0.027450980392156765,0.03097271102093102,0.06928104575163396,0.048115816736402195,0.15424836601307157,0.09352617578155775,0.5986928104575162,0.52330072610247,
002529.SZ,20220413,终止,20220413,,,2.72,,80.0,1、新余赛维电源科技有限公司年产3GW高效组件生产线新建项目；2、补充流动资金。,20220413,0,-0.023633677991137247,-0.006051437216338829,-0.018012439751853626,-0.02042360060514381,-0.00930224230170107,-0.06278366111951594,-0.02830579492280072,0.31240544629349465,0.27455383102067277,
002338.SZ,20220706,终止,20220706,,,2.55,,80.0,募集配套资金用于1、现金对价;2、中介机构及相关费用;3、补充流动资金和偿还债务。,20220706,0,0.05020431990659646,0.10005558643690948,0.09709706816328167,-0.021678710394663625,-0.0005120599878247756,0.2728773995096121,0.3499964489330165,0.2138292575629952,0.33921329568395997,
688600.SH,20220823,终止,20220823,,,2.0,,80.0,1、年产1000台套高端质谱仪项目;2、补充流动资金。,20220823,0,0.04024594745667964,-0.043524986566362056,-0.025372417188487373,0.022031166039763628,0.037549999827640734,0.13218699623858154,0.18995394046311032,0.477700161203654,0.5632614661469473,
300786.SZ,20240426,终止,20240426,,,3.0,,80.0,用于合理合法使用,20240426,0,0.033605812897366194,0.04305799648506148,0.03488000587792528,0.06326889279437609,0.04972717451593667,0.12478031634446407,0.11668819865204383,-0.0852372583479789,-0.02126021224195851,
603778.SH,20220701,终止,20220701,,,4.41,,80.0,用于补充流动资金,20220701,0,-0.09919028340080982,-0.09887640449438206,-0.1035837288628344,-0.18876404494382026,-0.18113543719116465,-0.22247191011235956,-0.19035035334912653,-0.31235955056179776,-0.23654411849347845,
920239.BJ,20220718,终止,20220718,,,12.0,,80.0,募集配套资金用于1、支付本次交易的中介机构费用、交易税费等并购整合费用、补充上市公司和标的公司流动资金以及标的公司的项目,20220718,0,-0.02931415929203529,-0.031339031339031376,-0.03173128891319721,0.0011396011396012096,0.009676084903220916,0.05470085470085473,0.05534998072630315,-0.28774928774928776,-0.24217341977645956,
603661.SH,20221028,终止,20221028,,,,,80.0,募集配套资金用于1、支付本次交易相关中介机构费用及其他费用;2、投入标的公司在建项目建设等。,20221028,0,-0.042857142857142816,-0.02604001270244516,-0.01848566040165167,0.020959034614163263,-0.030531399711609675,-0.042235630358844034,-0.0995983290736343,-0.01905366783105733,-0.12508767263014609,
002856.SZ,20221128,终止,20221128,,,2.0,,80.0,用于补充流动资金,20221128,0,-0.005730659025787954,0.03458213256484144,0.011195649484791792,0.05283381364073003,0.009149207915920776,-0.024975984630163373,-0.020845726660161046,0.026897214217098897,-0.036056906456936155,
603025.SH,20230318,终止,20230318,,,52.0,,80.0,募集配套资金用于1、支付本次交易现金对价；2、红星白酒产业园迁建项目；3、北冰洋汽水生产线智能化升级改造项目；4、信息共,20230317,1,0.01914791766395396,-0.10004697040864252,-0.09569711391191638,-0.19069985908877407,-0.19444387632454063,-0.27289807421324563,-0.3019046477573887,-0.30108031939877866,-0.3016022249602902,
002833.SZ,20231009,终止,20231009,,,10.0,,80.0,1、家具机器人自动化生产线制造基地建设项目;2、弘亚数控集团顺德高端家具装备智能制造基地;3、补充营运资金。,20231009,0,0.0010204081632652073,-0.014271151885830724,-0.007319876984089646,-0.059508215953123944,-0.052437453732308126,-0.04057213976426077,-0.028490900241112116,-0.06582024134941156,-0.02335838224956832,
601155.SH,20230314,终止,20230314,,,50.0,,90.0,用于济南香溢紫郡项目、嵊州吾悦广场项目等,20230314,0,-0.014343086632243263,0.008149010477299212,0.002587425502071694,-0.021536670547147918,-0.024643745336825007,0.014551804423748482,-0.010412461440762577,-0.14610011641443543,-0.14174214639961602,
