ts_code,t0,plan_amount_yi,exp_date,impl_first,impl_last,total_vol_wan,total_amt_yi,n_progress,stopped,outcome,days,ret,ex
688083.SH,20220412,0.6,20221011,20220422,20221011,53.7145,0.9868535744,4,False,完成,112,0.07156583416583429,0.11008976084681632
688083.SH,20231025,0.3,20240424,20231031,20240131,61.2762,0.5859126329,4,False,完成,65,-0.32769673882746453,-0.272191415191686
688083.SH,20240716,0.5,20250715,20240731,20250430,66.7303,0.5222808472,4,False,完成,180,0.4171171171171171,0.27005552186720316
688083.SH,20260325,0.2,20270323,20260326,20260831,224.5154,1.1491952341,5,False,完成,107,0.08586427775946337,0.05938312837468396
688084.SH,20240207,1.0,20250205,20240223,20241011,906.55,4.180116465199999,11,False,完成,152,-0.1634753789765907,-0.21881235386419373
688084.SH,20250618,0.12,20260616,20250828,20260227,22.714199999999998,0.1866895331,4,False,完成,117,-0.032865539162768576,-0.10704268206424228
688085.SH,20260722,1.8,20270121,20260804,20260831,460.859,0.6127909267,2,False,完成,19,0.0015255530129671957,-0.03968150454683805
688087.SH,20250428,,,20250630,20251130,476.25109999999995,1.1690281235,6,False,完成,103,0.16274674705664016,0.029933285919123254
688088.SH,20210322,3.0,20210920,20210331,20210916,1948.0964,8.583326000000001,8,False,完成,116,-0.16765491925876852,-0.20577075757263064
688088.SH,20240205,0.2,20240802,20240206,20240331,78.9,0.234509,3,False,完成,32,0.3945228925973472,0.2791149626085314
688088.SH,20260801,1.5,20270731,20260804,20260831,65.2752,0.20912,2,False,完成,19,-0.11383285302593671,-0.15029357090089623
688089.SH,20240828,0.3,20250827,20241226,20241231,81.0,0.1566850984,2,False,完成,3,-0.020082389289392433,-0.00654222721240616
688089.SH,20250125,0.3,20260125,20250124,20260804,415.3239,1.0470808948,6,False,完成,365,-0.6203115202615503,-0.6768987916354667
688091.SH,20240808,0.6,20241225,20240830,20241227,359.7326,1.012435054,4,False,完成,78,0.5051001133358521,0.25812890007086997
688091.SH,20250913,0.35,20251226,20251015,20251105,66.0189,0.3665795564,2,False,完成,15,-0.0741319444444446,-0.08743683213494813
688091.SH,20260702,0.5,20261016,20260721,20260831,236.8567,0.9121787875,4,False,完成,29,-0.015284389877223581,-0.045404381053578025
688092.SH,20220507,0.4,20230506,20220520,20220930,275.4977,0.6924373752,7,False,完成,93,-0.0739021903874083,-0.03649046499497777
688093.SH,20240103,0.3,20250101,20240109,20240630,436.2097,0.6512610594,4,False,完成,111,0.08919050635995918,0.0619730656295161
688095.SH,20210914,1.5,20220913,20210923,20211115,361.5145,5.524264147899999,6,False,完成,32,-0.10627125723491848,-0.07872112086710825
688095.SH,20211120,3.0,20221119,20211206,20220430,812.038,10.024601999999998,8,False,完成,96,-0.40968542491112747,-0.3046352758363602
688095.SH,20230830,0.3,20240829,20230926,20240828,73.24430000000001,0.432416,5,False,完成,222,-0.529737443279612,-0.4858435258564485
688097.SH,20230610,1.0,20231209,20230719,20231031,694.289,1.8990433289,6,False,完成,68,-0.1518394648829431,-0.10124794382203184
688097.SH,20240206,1.0,20240804,20240206,20240804,1165.5716,2.3476674576,8,False,完成,116,-0.02991851162790715,-0.06860090069635105
688098.SH,20241126,0.4,20250525,20241205,20250331,1012.8306,0.5931395346999999,4,False,完成,75,-0.024778761061946875,-0.015099158482432928
688099.SH,20250411,1.0,20260409,20250423,20260404,587.2403,4.254307,7,False,完成,229,0.07950983186092886,-0.0828971227170966
688100.SH,20221013,3.0,20231012,20221025,20230831,6112.6651,14.440249459799999,9,False,完成,210,0.131849666004771,0.07975589016464801
688100.SH,20250115,1.5,20260114,20250115,20250729,1985.8023999999998,7.101242999999999,9,False,完成,128,0.03809298623941659,-0.07193486303292695
688100.SH,20260619,0.5,20270617,20260626,20260717,331.69100000000003,0.9564178434,3,False,完成,15,-0.07059607059607054,-0.005631800980408719
688100.SH,20260818,2.0,20270816,20260819,20260831,550.5388,1.4262172974,2,False,完成,8,0.004214559386973127,-0.0189304275589135
688101.SH,20220429,0.27,20221028,20220628,20220926,392.97339999999997,0.5715627779,6,False,完成,63,-0.17710215926975947,-0.08055588328583485
688102.SH,20231115,0.25,20241110,20231226,20240131,323.0296,0.36753925870000004,4,False,完成,25,-0.2288401253918495,-0.19832874511681797
688103.SH,20240612,0.4,20250627,20240709,20241105,181.0254,0.5949652321,5,False,完成,78,0.31151241534988716,0.1459311059761681
688103.SH,20250326,0.5,20260323,20250425,20251018,237.0917,1.3260557882000001,8,False,完成,115,0.4399966540103928,0.23572337402945576
688105.SH,20230822,0.3,20240821,20230925,20231124,117.1885,0.36015884470000004,4,False,完成,38,0.26575630252100835,0.29682210558033195
688105.SH,20240206,1.6,20250205,20240219,20250204,3252.2812,7.8849029181,10,False,完成,231,-0.15100093711918228,-0.23981769631890293
688105.SH,20250620,0.1,20260618,20250901,20260403,40.0514,0.0898305885,3,False,完成,140,-0.205990972507181,-0.20692540370891888
688106.SH,20210731,2.99,20220730,20210827,20210903,887.1152999999999,2.4407749812999997,3,False,完成,5,-0.07082152974504252,-0.08627725872017489
688106.SH,20231109,0.5,20241108,20231124,20240723,1082.1126,2.439416458,8,False,完成,159,-0.2365447755434038,-0.2036527348808026
688106.SH,20240927,0.8,20250926,20241030,20250212,886.9534,1.624536964,5,False,完成,68,-0.04898828541001088,-0.0717654904791798
688108.SH,20260226,0.3,20270312,20260508,20260512,136.0,0.2977301153,2,False,完成,2,-0.0027447392497712553,-0.010917000453140258
688109.SH,20230825,0.5,20240824,20230831,20240104,834.8175,2.100146,7,False,完成,83,0.02794918330308538,0.08554366176915296
688109.SH,20260523,0.8,20261122,20260602,20260731,76.16,0.5929679999999999,3,False,完成,42,-0.17295285359801482,-0.12054530775915451
688110.SH,20230511,2.0,20240508,20230804,20240131,1271.6178,3.9461236572000002,8,False,完成,121,-0.31875753920385996,-0.19672087012413586
688110.SH,20240711,2.0,20241008,20240715,20241009,1312.7701000000002,2.4152780264,4,False,完成,55,0.24506749740394596,0.13623983823459773
688111.SH,20240201,1.0,20250130,20240221,20240718,93.34729999999999,2.1597398345,4,False,完成,100,-0.18085872332952857,-0.18806139570975333
688111.SH,20260629,5.0,20270625,20260707,20260723,56.7217,1.2002925239,2,False,完成,10,0.2019907744598204,0.24114140670639528
688113.SH,20250428,0.2,20260425,20250804,20260330,54.4349,0.20763034280000003,6,False,完成,156,-0.0160977696044603,-0.1013592402543988
688114.SH,20231012,5.0,20241010,20231030,20240831,3849.4193000000005,28.0934714248,14,False,完成,206,-0.5040861812778603,-0.47279480727847156
688114.SH,20260612,5.0,20270609,20260623,20260831,457.0878,2.2750181857999996,4,False,完成,43,0.24443561208267095,0.2818825505908009
688115.SH,20230823,0.5,20240821,20230926,20240821,821.6466,2.593552204,9,False,完成,217,-0.36931837500478615,-0.31507479106560576
688116.SH,20221215,2.0,20231214,20230106,20231130,402.43639999999994,3.1289122173,4,False,完成,217,-0.4873403060724504,-0.4656871807887172
688116.SH,20250111,1.0,20260109,20250708,20251031,265.94,1.2731853223,3,False,完成,77,0.31918311151904555,0.16663851904020377
688116.SH,20260721,2.0,20270720,20260727,20260831,301.6093,1.0004541538,3,False,完成,25,0.037892791127541514,0.004552261748590247
688118.SH,20210330,0.3,20220329,20210406,20210520,344.211,0.7248145566,4,False,完成,29,-0.016470588235294237,-0.023194984751498615
688118.SH,20210525,0.7,20220524,20210629,20220302,1206.0576999999998,2.7919914642,10,False,完成,163,-0.026076649545634045,-0.001202634166991512
688120.SH,20240305,1.0,20250325,20240403,20250131,237.29020000000003,3.7161890559000006,8,False,完成,199,0.380290910444379,0.30330410383354667
688120.SH,20250829,1.0,20260916,20251017,20251231,127.02770000000001,1.7119462849,5,False,完成,53,0.05615763546798047,0.02180656721938634
688121.SH,20231230,1.2,20241229,20240131,20241227,2478.9557,3.2040667185,8,False,完成,218,-0.2767624020887728,-0.40685333088215825
688123.SH,20240202,1.0,20240819,20240229,20240731,410.8258,2.1129636404,4,False,完成,103,0.1047736293526016,0.13350316399681983
688129.SH,20221112,0.5,20231111,20221125,20231011,1471.5313,2.0519679018,9,False,完成,210,0.08577712609970667,0.0937954184006431
688129.SH,20240202,0.8,20240430,20240202,20240430,2937.5224,3.1242044041000003,8,False,完成,54,0.22077922077922074,0.07346255196351059
688130.SH,20230819,0.3,20240818,20230921,20240730,238.69960000000003,0.9709980065,6,False,完成,204,-0.35751671648483385,-0.31168370698814507
688132.SH,20240207,0.48,20250205,20240221,20241011,1707.9436999999998,2.6222567754000004,11,False,完成,154,0.024666666666666615,-0.06028827702974904
688132.SH,20250528,0.5,20260526,20250529,20260525,709.3923,1.291761,11,False,完成,238,-0.049008810572687245,-0.22972806840109938
688133.SH,20240321,0.15,20240708,20240508,20240528,61.4416,0.18013566669999997,2,False,完成,14,-0.11965240641711239,-0.11429946792271717
688136.SH,20240224,0.6,20240522,20240226,20240522,451.06230000000005,0.7109561917,4,False,完成,57,0.3120052770448547,0.23660578265265997
688136.SH,20250319,0.6,20260316,20250407,20260303,473.8097,1.7147812476,5,False,完成,218,0.2571495001973909,-0.05574456441565245
688137.SH,20240730,0.2,20250726,20240822,20240831,14.739199999999999,0.04322954517,2,False,完成,6,0.016717843739338267,0.01906363067267547
688137.SH,20240928,0.2,20260413,20240930,20260413,185.58390000000003,0.58890607329,6,False,完成,368,0.22309356408869663,0.023138812708419998
688138.SH,20240219,0.5,20250216,20240222,20240331,258.9229,0.4460545205,3,False,完成,26,0.06110102843315168,0.04267527537085547
688139.SH,20220207,1.0,20230206,20220217,20230202,878.7421999999999,6.142535475100001,9,False,完成,232,-0.0228086797990803,0.031428468262269416
688139.SH,20240209,0.5,20250208,20240223,20250107,569.8265,1.7294165736,6,False,完成,203,-0.016131410504331756,-0.08460247550129818
688139.SH,20250114,2.0,20260113,20250122,20260113,2362.0107,7.659768382099999,14,False,完成,235,0.14054346932906037,-0.11440169221855012
688139.SH,20260703,1.0,20270702,20260730,20260831,99.9481,0.2934845826,3,False,完成,22,0.10681334279630961,0.05638979697914759
688143.SH,20240208,0.5,20250207,20240227,20240516,457.4548,1.1164007409999999,5,False,完成,52,-0.10860087197780433,-0.13912503020984157
688143.SH,20240718,0.4,20250716,20240807,20250430,414.0784,0.7971771037,6,False,完成,166,0.5567514677103718,0.3624809997961085
688147.SH,20240229,0.6,20250227,20240319,20240501,179.26299999999998,0.6703812009,3,False,完成,28,-0.16021220159151195,-0.17159087402691287
688147.SH,20241115,0.8,20251114,20241204,20250430,1023.0867000000001,2.8424613455999994,5,False,完成,97,0.06269061335140624,0.09043840192402142
688148.SH,20221129,0.02,,20221130,20230331,949.2585,1.5162628157,4,False,完成,81,-0.15033887861983974,-0.18188773084689547
688148.SH,20230804,0.22,,20230914,20231030,3505.035,4.515229343400001,5,False,完成,26,-0.03563474387527843,-0.002123459959856966
688148.SH,20240224,1.0,20250222,20240308,20240430,3573.55,1.6773145550000002,5,False,完成,35,0.006109979633401208,-0.012945718743539558
688150.SH,20230824,0.5,20240822,20230908,20240617,1459.4669000000001,2.5925299678,7,False,完成,182,0.16216983147717867,0.20102393339675872
688150.SH,20250403,1.0,20260331,20250409,20250831,535.7389000000001,1.2122428025,4,False,完成,98,0.3701513466356374,0.13180249995289728
688152.SH,20240126,0.6,20240423,20240205,20240423,255.8537,0.9651132903999999,4,False,完成,48,0.22414281666194413,0.09460125267036412
688153.SH,20240911,1.5,20250909,20241009,20250305,1394.1706,4.6523250249,7,False,完成,98,-0.05892462558310818,-0.08232703930959628
688153.SH,20260729,1.0,20270728,20260825,20260902,451.5973,1.16125404,2,False,完成,6,0.06494554255748297,0.050911227445292084
688157.SH,20240221,0.3,20240819,20240229,20240630,94.6,0.35634115330000005,3,False,完成,80,-0.09113967531862399,-0.07650910223514829
688158.SH,20250930,0.1,20260414,20251110,20260303,56.906800000000004,0.15902034880000002,3,False,完成,73,0.47430497051390086,0.43708548196686925
688161.SH,20230830,1.2,20240828,20230926,20240827,924.8394,3.112546203,8,False,完成,221,-0.5101487238839777,-0.4665512169172823
688162.SH,20221117,1.2,20231116,20221125,20230131,513.9350999999999,2.308781259,5,False,完成,41,0.06447963800904954,0.014135359560219163
688162.SH,20230801,0.02,,20231026,20231117,355.3313,1.5436136785,3,False,完成,16,-0.054751773049645514,-0.07519760801477016
688162.SH,20260724,0.5,20270723,20260727,20260824,174.44440000000003,0.38737077,3,False,完成,20,0.11664226451927773,0.10980697228106617
688166.SH,20240207,0.2,20250205,20240327,20240419,46.3361,0.1294662243,2,False,完成,15,-0.1058864507140368,-0.12692395330331452
688166.SH,20250927,0.2,20260925,20251030,20251216,25.275100000000002,0.1303171971,2,False,完成,33,-0.09038173652694603,-0.05183369087109102
688167.SH,20230110,1.32,20240130,20230208,20230517,162.5093,1.8170601257999999,4,False,完成,66,-0.11046812921057181,-0.12458633749707793
688167.SH,20230828,0.5,20240911,20231110,20231229,70.2,0.7898665772,2,False,完成,35,0.004670838106988651,0.026296252413636534
688167.SH,20240125,0.5,20250125,20240126,20240229,94.3,0.8084701095,2,False,完成,18,0.007250418293363037,-0.027808758619795815
688167.SH,20250409,0.4,20260427,20250508,20250531,77.3203,0.539681713,2,False,完成,16,-0.021589934229339414,-0.020272181124935562
688169.SH,20220422,0.81,20230420,20220526,20220530,12.778,0.770570738,2,False,完成,2,-0.05860266159695826,-0.0663611328274768
688169.SH,20230429,1.0,20240428,20230529,20230629,23.8245,0.7513731435999998,2,False,完成,21,0.0795975277366987,0.09285076482080279
688169.SH,20230831,1.02,20240828,20230925,20240830,109.8168,3.2506827504999998,10,False,完成,225,0.15926952264834426,0.2707797869621482
688169.SH,20250404,1.0,20260401,20250408,20260402,136.11270000000002,2.5240554434,6,False,完成,239,-0.09471190279975861,-0.27343175755902327
688169.SH,20260602,4.0,20260831,20260602,20260703,577.2575999999999,5.7771893693,3,False,完成,22,-0.060643214184664784,-0.05333528416974831
688169.SH,20260814,0.3,20270811,20260814,20260831,18.301,0.20772917070000002,2,False,完成,11,0.19553596548813656,0.17780472734758535
688170.SH,20240223,0.2,20250221,20240306,20240329,40.6,0.11696974779999998,2,False,完成,17,-0.03813415049370117,-0.038525074842506224
688171.SH,20241001,0.3,20251016,20241121,20250403,264.4782,0.4972409264,4,False,完成,88,-0.017377567140600236,-0.009028471138229577
688172.SH,20240920,0.8,20250919,20250326,20250630,621.9379,1.1811717619,5,False,完成,63,-0.0020304568527919065,-0.02397157149156215
688173.SH,20230824,0.3,20240823,20230908,20231013,175.9654,0.3263303218,3,False,完成,19,-0.10826666666666673,-0.10000222722558794
688173.SH,20240221,0.5,20240520,20240313,20240520,577.9421,0.7439234683,4,False,完成,43,-0.21104815864022652,-0.24272184440106837
688175.SH,20240907,0.15,20241223,20241015,20241130,88.813,0.15692888759999998,3,False,完成,33,0.3565945568736917,0.3055502787858677
688175.SH,20260428,0.3,20270426,20260622,20260730,366.2,0.6824355648,4,False,完成,22,-0.3583724569640062,-0.2979308292300027
688176.SH,20240207,1.0,20250206,20240208,20241226,3594.524,2.10916876,7,False,完成,211,0.28181818181818175,0.0810724329163599
688179.SH,20240608,0.15,20241206,20240703,20240724,158.6258,0.14888696259999998,2,False,完成,15,-0.012671594508975703,0.014690921373448296
688180.SH,20230911,0.6,20240908,20230927,20240630,322.454,1.2460342158,5,False,完成,178,-0.25531914893617014,-0.22020750754433638
688181.SH,20220301,1.0,20230228,20220309,20220731,641.2045,2.6644737858,7,False,完成,96,0.006914639961850266,0.00788966309382011
688181.SH,20241210,1.0,20251209,20241226,20250319,792.1975,2.5148801283999997,4,False,完成,52,-0.10184904516520177,-0.10928095576917396
688181.SH,20250517,1.0,20260515,20250613,20260331,520.9896,1.5928562344000001,6,False,完成,193,0.07829181494661897,-0.06435825592734568
688183.SH,20240328,1.5,20250325,20240410,20240430,2563.291,2.4375784446,3,False,完成,14,0.206185567010309,0.1760818245561373
688183.SH,20250419,1.0,20260417,20260105,20260228,109.0779,1.0000648604,3,False,完成,33,-0.12563374569052932,-0.15492675217750707
688184.SH,20231228,0.4,20250112,20240125,20240229,75.56309999999999,0.1408699793,3,False,完成,19,-0.056426332288401326,-0.09055656779038412
688184.SH,20240316,0.2,20240701,20240331,20240731,885.9134,1.4816167237000002,7,False,完成,82,-0.29112492933860956,-0.26642010561071616
688184.SH,20240808,0.3,20241123,20240828,20241119,447.262,0.5639667399999999,5,False,完成,52,0.3847517730496455,0.17427487931386643
688184.SH,20241231,0.15,20250415,20250123,20250331,94.04220000000001,0.12236916070000001,3,False,完成,41,-0.1441504178272982,-0.17123963058267777
688184.SH,20250612,0.2,20251001,20250804,20250930,190.6849,0.2060706025,3,False,完成,41,0.015075376884422065,-0.06321476717844665
688185.SH,20220124,3.0,20230123,20220207,20221201,267.8896,6.247261967599999,6,False,完成,201,-0.21200707202705826,-0.14626120102278728
688186.SH,20250102,4.0,20260101,20250113,20250509,8939.814699999999,17.7275628833,11,False,完成,74,0.5029036004645762,0.4213978555428044
688186.SH,20250618,4.0,20260617,20250618,20260428,6897.5882,15.442003999199999,11,False,完成,209,-0.25857617115455545,-0.3839747932884716
688189.SH,20231221,0.1,20241219,20240112,20240928,433.2005,0.285267573,5,False,完成,171,-0.2954796030871003,-0.3423829306449798
