ts_code,entry_date,entry_price,shares,exit_date,exit_price,exit_reason,fill_scenario,gross_pnl,fees,ret_pct
301302.SZ,20260303,35.66,14300,20260305,36.963,规则卖出,base,17844.701875000108,788.1981250000001,0.034985119395978474
300164.SZ,20260303,21.7,23600,20260305,21.978,规则卖出,base,5784.419000000023,776.381,0.011292223027192554
002218.SZ,20260324,7.25,73000,20260326,7.2927,规则卖出,base,2319.3286249999655,797.771375,0.0043811978039972116
600032.SH,20260324,11.84,44700,20260327,12.05793,规则卖出,base,8935.42216125006,806.04883875,0.01687902243189214
002491.SZ,20260325,11.4,46400,20260327,10.709280000000001,规则卖出,base,-32802.786239999936,753.3782400000001,-0.061998237282784446
603123.SH,20260407,13.16,39600,20260409,13.25673,规则卖出,base,3044.01586499995,786.4921349999998,0.005839656157389128
605589.SH,20260407,35.67,14600,20260409,35.654309999999995,规则卖出,base,-1009.9606575001073,780.8866574999998,-0.0019388308936224693
600654.SH,20260407,4.0,130500,20260410,4.47552,规则卖出,base,61194.790800000075,860.5692000000003,0.11720209947513135
600156.SH,20260417,9.26,58600,20260422,9.34065,规则卖出,base,3906.2283874999116,819.8616125,0.007196817156401881
002971.SZ,20260515,41.21,13200,20260519,37.89207,规则卖出,base,-44557.88815500004,761.2121549999999,-0.08189162579532265
603082.SH,20260515,42.3,12800,20260521,43.956,规则卖出,base,20358.144000000073,838.6560000000001,0.037590602349412784
603206.SH,20260519,21.03,26000,20260521,19.45053,规则卖出,base,-41835.05722499999,768.8372250000002,-0.07649255838679415
600611.SH,20260521,5.57,93800,20260526,5.88411,规则卖出,base,28642.989602499878,820.5283974999999,0.054808984019703993
000518.SZ,20260521,3.75,139300,20260527,3.7962,规则卖出,base,5644.052924999967,791.607075,0.010801899525118657
301439.SZ,20260601,23.48,22700,20260603,21.78819,规则卖出,base,-39155.57589124998,751.48889125,-0.0734448090490154
002081.SZ,20260601,6.78,78700,20260603,6.7932,规则卖出,base,237.1624499999769,801.6775499999999,0.00044435793706436316
600280.SH,20260601,3.52,151700,20260604,3.9860100000000003,规则卖出,base,69804.3738537501,889.34314625,0.1306910452784533
002362.SZ,20260609,19.68,27600,20260611,19.440540000000002,规则卖出,base,-7415.5866299999025,806.4906300000001,-0.013649061057906075
688207.SH,20260609,20.93,26000,20260611,19.05093,规则卖出,base,-49611.02022499994,755.200225,-0.09114377700367061
000506.SZ,20260615,15.1,34700,20260617,15.25473,规则卖出,base,4576.464586250069,792.6664137500002,0.00873202808569394
603738.SH,20260615,56.91,9200,20260617,54.715230000000005,规则卖出,base,-20952.00214499988,760.1181449999999,-0.04000742104932363
301176.SZ,20260615,67.92,7700,20260618,78.21171000000001,规则卖出,base,78362.63329125014,883.5337087500002,0.14980008476237858
301580.SZ,20260622,75.8,7200,20260624,83.60631,规则卖出,base,55316.53520999994,888.89679,0.10133155513891966
002297.SZ,20260622,31.2,17500,20260624,31.6683,规则卖出,base,7366.005937500042,829.2440624999999,0.01348748149501094
603082.SH,20260622,45.13,12100,20260624,46.8531,规则卖出,base,20004.33861249996,845.1713874999999,0.03662392899448519
000017.SZ,20260630,6.12,93700,20260702,6.07392,规则卖出,base,-5172.464879999951,854.76888,-0.009017745563609013
002407.SZ,20260630,50.23,11400,20260703,54.51543,规则卖出,base,47933.90162250003,920.0003774999999,0.08368857840288092
000004.SZ,20260630,0.34,1687300,20260707,0.40958999999999995,规则卖出,base,116411.90999124992,1007.2970087499998,0.2028699075231191
002951.SZ,20260708,16.32,38400,20260710,14.91507,规则卖出,base,-54821.90736000005,872.59536,-0.08745692483129225
000977.SZ,20260709,85.99,7200,20260713,90.909,规则卖出,base,34443.837000000065,972.9630000000001,0.05561891594783603
002677.SZ,20260709,7.23,86600,20260721,6.48351,规则卖出,base,-65504.403457499975,858.3694575000001,-0.10459375301402862
000889.SZ,20260721,3.8,157300,20260731,3.5964,规则卖出,base,-32882.857149999996,856.5771499999998,-0.05499822412817847
600228.SH,20260730,7.33,81500,20260803,7.34265,规则卖出,base,133.59378124995158,897.38121875,0.00022357132408567788
002421.SZ,20260804,3.48,168700,20260806,3.45654,规则卖出,base,-4833.368872500054,875.6668725,-0.008230894862491366
300615.SZ,20260804,12.52,46900,20260814,17.19,期末,base,217868.43925000008,1154.56075,0.370944204843358
601700.SH,20260804,5.92,99100,20260814,6.44,期末,base,50587.577,944.4229999999999,0.08620648891831097
