ts_code,entry_date,entry_price,shares,exit_date,exit_price,exit_reason,fill_scenario,gross_pnl,fees,ret_pct
002931.SZ,20231107,18.73,2300,20231113,15.39459,规则卖出,base,-7726.472196249998,55.029196250000005,-0.17931105784685697
003032.SZ,20231115,18.46,2100,20231117,18.95103,规则卖出,base,971.7250462500023,59.43795375,0.025060160339113548
301448.SZ,20231115,54.19,700,20231117,42.976980000000005,规则卖出,base,-7896.202107499997,47.0881075,-0.20810978700240967
002584.SZ,20231117,11.85,3100,20231122,11.04894,规则卖出,base,-2535.2843925000016,51.998392499999994,-0.0689982504373907
600506.SH,20231117,16.1,2300,20231122,14.70528,规则卖出,base,-3259.391179999999,51.535180000000004,-0.08799828614275
003007.SZ,20231120,41.03,900,20231122,36.963,规则卖出,base,-3711.1151249999975,50.81512500000001,-0.10047357159004174
000710.SZ,20231122,14.4,2300,20231124,13.046940000000001,规则卖出,base,-3157.8279524999975,45.78995250000001,-0.09532121657085721
603586.SH,20231122,21.38,1500,20231124,17.5824,规则卖出,base,-5737.384500000002,40.9845,-0.17885720337923008
603023.SH,20231201,6.94,4400,20231206,6.60339,规则卖出,base,-1525.0366449999983,43.952645000000004,-0.04992977079937503
002313.SZ,20231204,11.75,2600,20231206,9.710280000000001,规则卖出,base,-5342.4679099999985,39.195910000000005,-0.17483249187703068
605577.SH,20231205,20.81,1500,20231211,22.21776,规则卖出,base,2062.1779500000002,49.462050000000005,0.06604717393453176
605179.SH,20231207,17.66,1600,20231212,15.264719999999999,规则卖出,base,-3870.0414399999986,37.59344,-0.1369292954224637
002888.SZ,20231220,23.47,1100,20231225,22.837139999999998,规则卖出,base,-734.0013174999997,37.8553175,-0.028423823954535427
001339.SZ,20231229,34.38,800,20240103,33.60636,规则卖出,base,-659.3943600000018,40.48236,-0.023968497404444764
002306.SZ,20231229,5.83,4700,20240103,5.1948,规则卖出,base,-3022.809700000002,37.3697,-0.11028992323102765
600506.SH,20231229,18.19,1500,20240103,15.97401,规则卖出,base,-3360.7575187500033,36.77251875,-0.12314156274015618
000820.SZ,20240104,5.23,4800,20240108,4.35564,规则卖出,base,-4229.337840000002,32.40984,-0.1684305596640993
603099.SH,20240104,19.94,1200,20240112,28.851119999999998,规则卖出,base,10644.085319999995,49.25867999999999,0.44472688748575123
003025.SZ,20240108,17.59,1400,20240112,16.7832,规则卖出,base,-1165.0470999999989,35.5271,-0.04729781170398129
603038.SH,20240115,16.24,1600,20240117,14.81517,规则卖出,base,-2315.8543399999953,36.12634,-0.08910389166870827
600318.SH,20240118,9.58,2700,20240122,8.8911,规则卖出,base,-1896.5039625000004,36.4739625,-0.0733020163539491
001216.SZ,20240119,17.42,1500,20240126,16.06392,规则卖出,base,-2070.7723500000016,36.65235,-0.07922903889412267
600629.SH,20240125,5.96,4400,20240130,5.41458,规则卖出,base,-2436.184190000003,36.336189999999995,-0.09287581208724677
000831.SZ,20240208,27.56,800,20240220,28.341630000000002,规则卖出,base,591.4503700000012,33.85363,0.026818874472238307
000636.SZ,20240208,12.12,2000,20240220,11.548440000000001,规则卖出,base,-1178.0510999999992,34.9311,-0.04858732099153426
002185.SZ,20240208,7.79,3100,20240221,8.01198,规则卖出,base,651.0543274999994,37.0836725,0.02695314938916103
601599.SH,20240220,3.43,7200,20240223,3.72627,规则卖出,base,2093.43357,39.710429999999995,0.08474693644373164
002779.SZ,20240220,28.42,800,20240223,30.95901,规则卖出,base,1994.56499,36.64301,0.08770524601432331
001229.SZ,20240221,28.96,800,20240226,31.04892,规则卖出,base,1634.2950799999976,36.84092,0.07052342059512735
000815.SZ,20240226,9.76,2600,20240228,9.74025,规则卖出,base,-89.34981250000322,37.9998125,-0.00352015607778396
002952.SZ,20240223,33.65,700,20240301,32.957010000000004,规则卖出,base,-519.8191337499974,34.72613375,-0.022062798193467868
603363.SH,20240226,4.28,6100,20240301,4.0459499999999995,规则卖出,base,-1465.0823687500033,37.377368749999995,-0.05610219816541205
600302.SH,20240228,5.47,5200,20240305,4.465529999999999,规则卖出,base,-5259.3809450000035,36.136945,-0.1848567862604734
002923.SZ,20240306,12.43,1900,20240308,11.24874,规则卖出,base,-2277.0140074999986,32.6200075,-0.09639009595951771
002544.SZ,20240313,21.62,1000,20240315,22.13784,规则卖出,base,484.7627000000018,33.0773,0.02241635243363081
301049.SZ,20240318,27.37,800,20240320,28.71126,规则卖出,base,1038.822739999998,34.18526,0.047431635879849825
000571.SZ,20240318,3.1,7700,20240322,3.05694,规则卖出,base,-366.9525475000021,35.3905475,-0.015369117398069926
603879.SH,20240314,6.5,3500,20240325,8.541450000000001,规则卖出,base,7102.018656250006,43.05634375000001,0.31209861957587554
002735.SZ,20240325,15.96,1600,20240328,13.0869,规则卖出,base,-4629.5178,32.5578,-0.18124846138089537
603663.SH,20240401,16.41,1500,20240409,18.27171,规则卖出,base,2752.151793749997,40.41320625,0.11177996862758703
603006.SH,20240328,13.31,1800,20240411,13.44654,规则卖出,base,209.52778500000173,36.244215,0.008743443365304502
600990.SH,20240509,24.89,1000,20240513,20.71926,规则卖出,base,-4202.861575000003,32.12157499999999,-0.1688152319091783
603737.SH,20240517,49.49,400,20240521,49.95,规则卖出,base,154.07600000000144,29.924,0.007781243212130966
002232.SZ,20240730,23.57,1000,20240801,24.975,规则卖出,base,1367.88875,37.11125,0.05802065605787776
603988.SH,20240730,10.96,2100,20240805,10.789200000000001,规则卖出,base,-392.75564999999835,34.07565,-0.017060196629674625
600501.SH,20240730,17.34,1300,20240806,21.3786,规则卖出,base,5209.804274999995,40.375724999999996,0.23105767675728103
600692.SH,20240801,7.66,3300,20240806,6.00399,规则卖出,base,-5495.918958749999,31.085958749999996,-0.21736471724105522
603118.SH,20240826,7.74,3100,20240828,6.993,规则卖出,base,-2348.7963750000004,33.096375,-0.09786652174165762
000859.SZ,20240903,4.26,6000,20240905,3.5964,规则卖出,base,-4014.963,33.363,-0.15704066941011227
603123.SH,20240909,7.7,3700,20240912,6.28371,规则卖出,base,-5276.4576587500005,36.184658750000004,-0.185157559636065
603626.SH,20240828,6.78,3400,20240913,8.5914,规则卖出,base,6116.483550000004,42.276450000000004,0.2652678644498169
600550.SH,20240923,12.23,1800,20240925,10.4895,规则卖出,base,-3162.0048749999996,29.104875,-0.1436001894865613
002232.SZ,20240924,19.71,1100,20240926,18.581400000000002,规则卖出,base,-1272.429675,30.969675,-0.058674030122606344
300085.SZ,20240926,22.78,900,20241010,49.80015,规则卖出,base,24256.984331250005,61.15066875,1.1828563847844014
601162.SH,20240926,3.63,5700,20241014,4.255739999999999,规则卖出,base,3531.223102499998,35.49489749999999,0.17062203457400102
603106.SH,20240925,6.37,3300,20241015,7.94205,规则卖出,base,5149.748793749999,38.016206249999996,0.2449199219033546
301182.SZ,20241021,48.55,600,20241023,42.787169999999996,规则卖出,base,-3497.0708775000044,39.372877499999994,-0.1200204884412266
002456.SZ,20241021,12.91,2400,20241023,12.80718,规则卖出,base,-292.9355399999994,46.16754,-0.009452050232987822
600770.SH,20241021,4.58,6900,20241024,4.6353599999999995,规则卖出,base,334.10351999999665,47.88048,0.010569584678066185
002094.SZ,20241023,5.31,5900,20241025,5.61438,规则卖出,base,1746.6036974999984,49.2383025,0.05573644724412113
000793.SZ,20241024,2.41,12600,20241029,2.92707,规则卖出,base,6461.3891475,53.6928525,0.21273049476220157
002529.SZ,20241024,8.31,3600,20241030,9.300690000000001,规则卖出,base,3517.1518950000022,49.332105,0.11753820118977483
002514.SZ,20241025,7.7,4000,20241030,9.01098,规则卖出,base,5191.165099999996,52.75489999999999,0.16850219587960139
300010.SZ,20241030,9.59,3700,20241104,12.01797,规则卖出,base,8919.03513875,64.45386125,0.2512979719095252
002312.SZ,20241030,17.16,2100,20241104,19.4805,规则卖出,base,4812.904687499997,60.14531249999999,0.13352485742200804
301596.SZ,20241105,128.38,300,20241107,122.62725,规则卖出,base,-1781.4387187499972,55.613718750000004,-0.046242755111969715
603666.SH,20241104,24.85,1800,20241108,26.973,规则卖出,base,3749.5282499999985,71.87175,0.08380485361556991
000066.SZ,20241108,22.36,2300,20241112,22.0779,规则卖出,base,-725.1609625000019,76.3309625,-0.014096984474811567
000536.SZ,20241029,4.58,7900,20241113,5.91408,规则卖出,base,10471.784960000005,67.44704000000002,0.28934740114098123
002469.SZ,20241115,7.99,5500,20241120,10.029959999999999,规则卖出,base,11139.837774999995,79.942225,0.2534316420894775
000880.SZ,20241118,14.61,3000,20241120,12.497489999999999,规则卖出,base,-6395.353087500003,57.8230875,-0.14587621831708406
002611.SZ,20241118,9.67,4600,20241128,12.8871,规则卖出,base,14713.438675000001,85.22132500000001,0.3306901945661465
000605.SZ,20241120,11.18,4200,20241128,9.590399999999999,规则卖出,base,-6738.408600000008,62.088599999999985,-0.14346887338988168
000801.SZ,20241120,16.1,2900,20241128,17.862119999999997,规则卖出,base,5033.72531499999,76.42268499999999,0.10778469047334416
000712.SZ,20241128,17.93,2800,20241203,16.5834,规则卖出,base,-3841.0728999999924,70.59290000000001,-0.07649017751139445
000753.SZ,20241128,4.8,10500,20241210,5.12487,规则卖出,base,3331.271081249992,79.86391875,0.0660801284053985
605179.SH,20241128,13.45,3700,20241219,22.85712,规则卖出,base,34688.18857,118.15543,0.696865642325478
002265.SZ,20241212,25.67,2800,20241219,20.55942,规则卖出,base,-14399.550970000006,89.92697000000001,-0.20028871921092584
002181.SZ,20241219,10.12,5600,20241225,6.993,规则卖出,base,-17574.318999999992,63.119,-0.3100283476561689
600579.SH,20241220,10.92,5200,20241230,10.59939,规则卖出,base,-1750.2640349999965,83.09203500000001,-0.030815486375658768
603617.SH,20250103,8.87,5700,20250108,9.01098,规则卖出,base,726.7430175000138,76.8429825,0.014370564630545006
002184.SZ,20250103,14.14,3500,20250115,15.52446,规则卖出,base,4765.317987500003,80.2920125,0.09626443636615606
600423.SH,20250115,3.73,17500,20250117,3.64635,规则卖出,base,-1559.957656250002,96.08265624999999,-0.02389226754973458
605033.SH,20250106,16.01,3100,20250120,22.76721,规则卖出,base,20846.720311249992,100.63068875,0.41992927673765484
600936.SH,20250122,3.73,15800,20250124,3.12687,规则卖出,base,-9605.943182500005,76.4891825,-0.16295419107689574
000882.SZ,20250122,3.1,19000,20250207,2.6673299999999998,规则卖出,base,-8298.804087500002,78.07408749999999,-0.14086128871008058
000856.SZ,20250122,9.56,6100,20250207,10.3896,规则卖出,base,4966.7603,93.7997,0.08514848275378854
600355.SH,20250207,3.72,14700,20250211,3.73626,规则卖出,base,156.69722250000115,82.32477750000001,0.0028647878352992605
002122.SZ,20250207,5.29,10300,20250211,4.8951,规则卖出,base,-4144.116162500004,76.6461625,-0.07603796120913069
603803.SH,20250211,13.87,3900,20250213,13.1868,规则卖出,base,-2742.2889000000014,77.8089,-0.05068314752602407
002123.SZ,20250207,14.19,3800,20250219,16.983,规则卖出,base,10519.250250000003,94.14974999999998,0.19503395821234973
603956.SH,20250213,7.7,7500,20250221,8.76123,规则卖出,base,7862.650968749993,96.57403124999999,0.13611577138182973
002896.SZ,20250221,97.57,600,20250225,83.93598,规则卖出,base,-8257.99948499999,77.58748499999999,-0.1410258532527879
002369.SZ,20250221,10.35,5600,20250227,13.016969999999999,规则卖出,base,14829.423209999999,105.60879,0.2557922149897308
603716.SH,20250312,13.29,4500,20250317,12.97701,规则卖出,base,-1496.4019312499968,87.94693124999999,-0.025015097805683967
002574.SZ,20250313,6.51,9300,20250320,8.03196,规则卖出,base,14045.720715000005,108.50728500000001,0.23193779896039823
603677.SH,20250314,21.18,2900,20250325,23.2767,规则卖出,base,5980.696462500002,99.73353750000001,0.09734625479607438
002553.SZ,20250320,23.32,3000,20250325,22.837139999999998,规则卖出,base,-1551.7092749999958,103.12927499999999,-0.02217440601256198
002982.SZ,20250408,25.81,2500,20250410,23.44653,规则卖出,base,-5998.076656250001,89.40165625,-0.09293417298523104
600371.SH,20250409,11.7,5600,20250411,11.64834,规则卖出,base,-387.21437999999296,97.91838,-0.005908388287543392
002094.SZ,20250410,7.48,8600,20250414,7.0529399999999995,规则卖出,base,-3764.61710500001,91.901105,-0.05850758901183809
002640.SZ,20250414,3.86,16300,20250416,3.8961,规则卖出,base,493.3174624999969,95.1125375,0.007838681521329462
001395.SZ,20250417,51.68,1200,20250422,55.49445,规则卖出,base,4478.594324999999,98.745675,0.07219870608005892
002165.SZ,20250417,10.84,5800,20250422,11.72826,规则卖出,base,5051.160115000014,100.74788500000001,0.08032029584854732
603696.SH,20250417,11.29,5600,20250424,13.23675,规则卖出,base,10793.336750000006,108.46325,0.1706731477006746
600530.SH,20250515,7.5,9300,20250519,6.993,规则卖出,base,-4813.831124999997,98.73112499999999,-0.0689982504373906
601008.SH,20250515,6.77,10300,20250521,6.853140000000001,规则卖出,base,750.6750725000093,105.66692750000001,0.010762608461621801
002811.SZ,20250519,12.36,5700,20250523,13.346639999999999,规则卖出,base,5511.140190000003,112.70781,0.07820590968762668
603693.SH,20250529,16.8,4100,20250603,14.29569,规则卖出,base,-10358.156411249996,90.48541125,-0.15034215330096043
603518.SH,20250529,10.99,6400,20250603,10.65933,规则卖出,base,-2219.1466400000036,102.85864000000001,-0.03154276603733512
002907.SZ,20250529,18.8,3700,20250604,21.86811,规则卖出,base,11233.47699125002,118.53000875000001,0.16145298050487406
002537.SZ,20250603,9.16,7400,20250605,8.521469999999999,规则卖出,base,-4820.891597500009,95.76959749999999,-0.07110360373880342
603787.SH,20250612,15.46,4400,20250616,13.29669,规则卖出,base,-9608.701794999999,90.137795,-0.14121927878315027
000637.SZ,20250623,5.36,12100,20250625,4.36563,规则卖出,base,-12114.121153749998,82.24415375000001,-0.18673821050334427
603928.SH,20250623,15.11,4300,20250627,17.4825,规则卖出,base,10091.538312500008,110.21168750000002,0.15528013264718246
300801.SZ,20250625,31.16,2000,20250627,26.823150000000002,规则卖出,base,-8756.337874999996,82.637875,-0.14047094572634114
002201.SZ,20250708,9.09,6700,20250710,9.0909,规则卖出,base,-85.33203749999888,91.36203750000001,-0.0014007636704685032
603115.SH,20250718,19.64,3100,20250722,17.06292,规则卖出,base,-8070.287815000005,81.339815,-0.13251873640551173
600620.SH,20250718,7.74,7900,20250722,6.8931000000000004,规则卖出,base,-6773.865862499993,83.35586250000001,-0.11075414285963382
600829.SH,20250721,10.16,6000,20250723,9.260729999999999,规则卖出,base,-5480.315475000012,84.69547499999999,-0.08987771880848705
300528.SZ,20250730,25.32,2100,20250801,23.976,规则卖出,base,-2898.6299999999997,76.23,-0.05450059286126335
002644.SZ,20250730,11.76,4600,20250801,10.139850000000001,规则卖出,base,-7524.518137499998,71.82813750000001,-0.1390608821009033
603280.SH,20250730,49.87,1000,20250804,58.941,规则卖出,base,8984.856250000003,86.14375000000001,0.18012052531282666
002820.SZ,20250813,15.05,3600,20250815,14.6853,规则卖出,base,-1392.548850000001,79.62885,-0.025695843480990237
002052.SZ,20250813,13.16,4100,20250815,13.6863,规则卖出,base,2074.1987124999955,83.6312875,0.038432802513657216
605298.SH,20250813,23.82,2200,20250815,22.5774,规则卖出,base,-2808.908850000005,75.18885,-0.05358764213228818
002217.SZ,20250826,3.72,14400,20250828,3.77622,规则卖出,base,728.2040399999967,81.36395999999999,0.01359061444316334
002232.SZ,20250828,25.84,2000,20250901,23.55642,规则卖出,base,-4638.971050000002,71.81105,-0.08974093647640725
002115.SZ,20250901,11.52,4500,20250903,11.15883,规则卖出,base,-1700.9934187499975,75.72841875,-0.032804172003873984
603032.SH,20250902,24.88,2100,20250904,25.914060000000003,规则卖出,base,2090.4395925000044,81.08640749999999,0.03999994474853964
605288.SH,20250902,95.48,500,20250904,95.904,规则卖出,base,140.12499999999767,71.875,0.0029344360600255816
002975.SZ,20250903,63.89,800,20250905,61.7382,规则卖出,base,-1795.9562000000021,74.5162,-0.03512888016843813
002759.SZ,20250930,19.72,2600,20251013,20.829150000000002,规则卖出,base,2803.277262500006,80.51273750000001,0.05466095760542635
600262.SH,20251022,29.9,1700,20251024,30.07989,规则卖出,base,229.18573374999366,76.62726624999999,0.004507740539781318
002748.SZ,20251023,13.98,3700,20251029,15.83415,规则卖出,base,6774.190556249995,86.16444374999999,0.1309302368613854
603378.SH,20251028,8.27,6800,20251103,8.211780000000001,规则卖出,base,-479.75512999999665,83.85913000000001,-0.008528971142945764
600408.SH,20251105,4.14,13200,20251107,4.065930000000001,规则卖出,base,-1058.473844999982,80.74984500000001,-0.01936409919259283
000620.SZ,20251105,3.3,16600,20251107,3.4265700000000003,规则卖出,base,2016.265672500005,84.79632750000002,0.03679740292199686
000993.SZ,20251106,14.12,3800,20251110,13.666319999999999,规则卖出,base,-1802.3130200000044,78.32902,-0.03358175328689082
001209.SZ,20251107,26.36,2000,20251112,23.48649,规则卖出,base,-5818.916224999994,71.89622500000002,-0.11034639339027143
002374.SZ,20251112,4.21,12500,20251114,3.92607,规则卖出,base,-3623.6260937499974,74.50109375,-0.06884029289589712
600113.SH,20251112,58.6,900,20251114,59.77017,规则卖出,base,972.7265587499983,80.42644125000001,0.018439200566752478
600408.SH,20251113,5.69,9200,20251120,5.30469,规则卖出,base,-3618.9429349999996,74.090935,-0.06911512236176456
002213.SZ,20251120,36.64,1500,20251124,32.24772,规则卖出,base,-6662.624474999999,74.204475,-0.12119649263448329
601566.SH,20251114,12.58,4100,20251125,15.2847,规则卖出,base,10998.041412500004,91.2285875,0.21317795551112229
600734.SH,20251124,5.08,10600,20251201,4.92507,规则卖出,base,-1720.977177500005,78.7191775,-0.031951920976448896
002976.SZ,20251202,34.41,1400,20251204,28.961009999999998,规则卖出,base,-7691.311267499994,62.72526749999999,-0.15961699091356182
000547.SZ,20251202,16.35,3100,20251204,16.983,规则卖出,base,1883.8196249999958,78.480375,0.037157912356773105
002413.SZ,20251202,9.27,5500,20251204,8.47152,规则卖出,base,-4462.627949999998,70.98795,-0.08750637583322612
603709.SH,20251212,23.84,2000,20251217,18.16182,规则卖出,base,-11413.68455,57.32455000000001,-0.23932113762666718
000566.SZ,20251223,8.76,5000,20251225,8.541450000000001,规则卖出,base,-1157.084062499994,64.33406250000002,-0.026410841638905204
603698.SH,20251225,37.42,1200,20251229,37.962,规则卖出,base,582.2310000000022,68.169,0.012962887017422603
002361.SZ,20251222,8.99,4900,20251231,12.597389999999999,规则卖出,base,17588.03923624999,88.17176375,0.39916558819138354
001231.SZ,20260106,30.17,1800,20260108,26.40357,规则卖出,base,-6852.558532500004,72.9845325,-0.12615265018680702
001400.SZ,20260108,103.26,500,20260113,114.885,规则卖出,base,5727.789375000001,84.71062500000001,0.11091144267971359
603598.SH,20260113,31.37,2100,20260115,29.4705,规则卖出,base,-4082.7793125000007,93.8293125,-0.06196030287933278
003042.SZ,20260127,23.1,4100,20260130,21.96801,规则卖出,base,-4777.4225512499925,136.26355125,-0.05043003372533482
002931.SZ,20251229,26.2,1900,20260203,99.4005,规则卖出,base,138832.42881249997,248.52118749999997,2.7882227677813365
001209.SZ,20260227,32.52,2800,20260303,27.052919999999997,规则卖出,base,-15425.273220000021,117.44922,-0.16936190767806225
603353.SH,20260303,50.97,1700,20260305,43.4565,规则卖出,base,-12886.957312499993,114.00731250000001,-0.1486888063151957
002980.SZ,20260303,35.06,2500,20260305,34.025940000000006,规则卖出,base,-2713.393562499981,128.24356250000002,-0.030949405403925465
600108.SH,20260303,4.81,18200,20260306,4.845149999999999,规则卖出,base,507.61733749999655,132.1126625,0.005797108415203852
600654.SH,20260408,4.4,18800,20260410,4.47552,规则卖出,base,1293.921280000017,125.85472000000001,0.015638272250119496
000586.SZ,20260407,20.76,3900,20260414,20.60937,规则卖出,base,-708.168678750013,120.71167874999999,-0.008744524490264877
600683.SH,20260417,11.99,6900,20260421,11.94804,规则卖出,base,-413.25859499998484,123.73459500000001,-0.004993960017084786
603311.SH,20260519,27.95,2900,20260521,28.11186,规则卖出,base,347.22475750000564,122.16924250000001,0.004282745950363999
002272.SZ,20260520,24.94,3300,20260522,22.86711,规则卖出,base,-6955.4393287499925,114.90232875,-0.0844900598226545
002354.SZ,20260609,8.06,10000,20260612,7.41258,规则卖出,base,-6587.007250000001,112.80725000000001,-0.08170422964978359
601958.SH,20260615,28.07,2700,20260617,27.972,规则卖出,base,-377.95274999998475,113.35275000000001,-0.00498566131534428
001257.SZ,20260615,30.51,2500,20260618,31.97799,规则卖出,base,3550.9750312499878,118.99996875,0.046543264626321135
000032.SZ,20260615,20.81,3700,20260618,23.32665,规则卖出,base,9184.46999374999,127.13500625,0.1192536650796454
000811.SZ,20260622,44.19,1800,20260624,43.82613,规则卖出,base,-773.4602925000032,118.4942925,-0.009721492742903928
002407.SZ,20260701,55.25,1400,20260703,54.51543,规则卖出,base,-1143.1375025000075,114.73950249999999,-0.014775071616711304
000815.SZ,20260804,18.37,4400,20260806,18.22176,规则卖出,base,-772.6826799999886,120.42668,-0.009557202425033232
603106.SH,20260804,9.04,9000,20260806,8.971020000000001,规则卖出,base,-742.0839749999758,121.26397500000002,-0.009118713131451356
000595.SZ,20260804,6.56,12400,20260806,6.643350000000001,规则卖出,base,910.2320750000029,123.30792500000001,0.011187113663657293
002428.SZ,20260806,90.98,800,20260814,100.08,期末,base,7161.723999999998,118.27599999999998,0.09837236228423657
603773.SH,20260806,86.43,900,20260814,95.07,期末,base,7649.599499999999,126.4005,0.09831575427906299
001267.SZ,20260806,38.81,2100,20260814,42.69,期末,base,8015.563500000001,132.4365,0.09832468448206168
